Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1827,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1828,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1830,14.69,13.81,13.15,12.93,12.93,13.15,16.22,18.85,20.83,21.05,21.05,20.83,20.83,20.83,20.39,20.61,21.70,21.92,21.92,21.05,19.95,18.20,16.00,13.81,1
1831,55.69,52.36,49.87,49.04,49.04,49.87,61.51,71.48,78.96,79.79,79.79,78.96,78.96,78.96,77.30,78.13,82.29,83.12,83.12,79.79,75.64,68.99,60.68,52.36,1
1832,89.93,84.56,80.53,79.19,79.19,80.53,99.32,115.43,127.51,128.85,128.85,127.51,127.51,127.51,124.82,126.17,132.88,134.22,134.22,128.85,122.14,111.40,97.98,84.56,1
1833,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1834,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1835,5.07,4.77,4.54,4.47,4.47,4.54,5.60,6.51,7.19,7.27,7.27,7.19,7.19,7.19,7.04,7.12,7.49,7.57,7.57,7.27,6.89,6.28,5.53,4.77,1
1836,16.80,15.80,15.05,14.80,14.80,15.05,18.56,21.57,23.82,24.07,24.07,23.82,23.82,23.82,23.32,23.57,24.83,25.08,25.08,24.07,22.82,20.81,18.31,15.80,1
1837,17.22,16.20,15.42,15.17,15.17,15.42,19.02,22.11,24.42,24.68,24.68,24.42,24.42,24.42,23.91,24.17,25.45,25.71,25.71,24.68,23.39,21.34,18.77,16.20,1
1838,50.41,47.40,45.14,44.39,44.39,45.14,55.67,64.70,71.47,72.22,72.22,71.47,71.47,71.47,69.97,70.72,74.48,75.23,75.23,72.22,68.46,62.44,54.92,47.40,1
1839,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1840,38.04,35.77,34.07,33.50,33.50,34.07,42.02,48.83,53.94,54.51,54.51,53.94,53.94,53.94,52.80,53.37,56.21,56.78,56.78,54.51,51.67,47.13,41.45,35.77,1
1841,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1842,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1843,8.88,8.35,7.95,7.82,7.82,7.95,9.80,11.39,12.59,12.72,12.72,12.59,12.59,12.59,12.32,12.45,13.12,13.25,13.25,12.72,12.06,11.00,9.67,8.35,1
1844,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1845,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1846,7.82,7.35,7.00,6.89,6.89,7.00,8.64,10.04,11.09,11.20,11.20,11.09,11.09,11.09,10.85,10.97,11.55,11.67,11.67,11.20,10.62,9.69,8.52,7.35,1
1847,12.05,11.33,10.79,10.61,10.61,10.79,13.31,15.46,17.08,17.26,17.26,17.08,17.08,17.08,16.72,16.90,17.80,17.98,17.98,17.26,16.36,14.92,13.13,11.33,1
1848,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1849,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1850,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1851,18.92,17.79,16.94,16.66,16.66,16.94,20.89,24.28,26.82,27.10,27.10,26.82,26.82,26.82,26.26,26.54,27.95,28.23,28.23,27.10,25.69,23.43,20.61,17.79,1
1852,0.32,0.30,0.28,0.28,0.28,0.28,0.35,0.41,0.45,0.45,0.45,0.45,0.45,0.45,0.44,0.44,0.47,0.47,0.47,0.45,0.43,0.39,0.35,0.30,1
1853,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1854,37.09,34.88,33.22,32.66,32.66,33.22,40.97,47.61,52.59,53.15,53.15,52.59,52.59,52.59,51.48,52.04,54.81,55.36,55.36,53.15,50.38,45.95,40.41,34.88,1
1855,23.25,21.86,20.82,20.47,20.47,20.82,25.68,29.84,32.96,33.31,33.31,32.96,32.96,32.96,32.27,32.62,34.35,34.70,34.70,33.31,31.58,28.80,25.33,21.86,1
1856,29.59,27.82,26.50,26.06,26.06,26.50,32.68,37.98,41.95,42.39,42.39,41.95,41.95,41.95,41.07,41.51,43.72,44.16,44.16,42.39,40.19,36.65,32.24,27.82,1
1857,22.30,20.97,19.97,19.63,19.63,19.97,24.63,28.62,31.61,31.95,31.95,31.61,31.61,31.61,30.95,31.28,32.95,33.28,33.28,31.95,30.28,27.62,24.29,20.97,1
1858,30.86,29.01,27.63,27.17,27.17,27.63,34.08,39.61,43.75,44.21,44.21,43.75,43.75,43.75,42.83,43.29,45.59,46.05,46.05,44.21,41.91,38.22,33.62,29.01,1
1859,43.01,40.44,38.52,37.87,37.87,38.52,47.50,55.20,60.98,61.62,61.62,60.98,60.98,60.98,59.70,60.34,63.55,64.19,64.19,61.62,58.41,53.28,46.86,40.44,1
1860,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1861,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1862,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1863,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1864,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1865,9.51,8.94,8.52,8.37,8.37,8.52,10.50,12.21,13.49,13.63,13.63,13.49,13.49,13.49,13.20,13.34,14.05,14.19,14.19,13.63,12.92,11.78,10.36,8.94,1
1866,15.85,14.90,14.19,13.96,13.96,14.19,17.51,20.35,22.48,22.71,22.71,22.48,22.48,22.48,22.00,22.24,23.42,23.66,23.66,22.71,21.53,19.64,17.27,14.90,1
1867,30.01,28.22,26.88,26.43,26.43,26.88,33.15,38.52,42.55,43.00,43.00,42.55,42.55,42.55,41.66,42.10,44.34,44.79,44.79,43.00,40.76,37.18,32.70,28.22,1
1868,37.83,35.57,33.88,33.31,33.31,33.88,41.78,48.56,53.64,54.21,54.21,53.64,53.64,53.64,52.51,53.08,55.90,56.46,56.46,54.21,51.38,46.86,41.22,35.57,1
1869,3.28,3.08,2.93,2.88,2.88,2.93,3.62,4.20,4.64,4.69,4.69,4.64,4.64,4.64,4.55,4.60,4.84,4.89,4.89,4.69,4.45,4.06,3.57,3.08,1
1870,38.57,36.27,34.54,33.96,33.96,34.54,42.60,49.51,54.69,55.26,55.26,54.69,54.69,54.69,53.54,54.11,56.99,57.57,57.57,55.26,52.39,47.78,42.02,36.27,1
1871,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1872,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1873,52.62,49.48,47.13,46.34,46.34,47.13,58.12,67.55,74.62,75.40,75.40,74.62,74.62,74.62,73.05,73.83,77.76,78.54,78.54,75.40,71.48,65.19,57.34,49.48,1
1874,41.42,38.95,37.10,36.48,36.48,37.10,45.75,53.17,58.73,59.35,59.35,58.73,58.73,58.73,57.50,58.12,61.21,61.83,61.83,59.35,56.26,51.32,45.13,38.95,1
1875,19.97,18.78,17.89,17.59,17.59,17.89,22.06,25.64,28.32,28.62,28.62,28.32,28.32,28.32,27.72,28.02,29.51,29.81,29.81,28.62,27.13,24.74,21.76,18.78,1
1876,0.85,0.79,0.76,0.74,0.74,0.76,0.93,1.09,1.20,1.21,1.21,1.20,1.20,1.20,1.17,1.19,1.25,1.26,1.26,1.21,1.15,1.05,0.92,0.79,1
1877,3.17,2.98,2.84,2.79,2.79,2.84,3.50,4.07,4.50,4.54,4.54,4.50,4.50,4.50,4.40,4.45,4.68,4.73,4.73,4.54,4.31,3.93,3.45,2.98,1
1878,54.84,51.57,49.11,48.30,48.30,49.11,60.57,70.40,77.76,78.58,78.58,77.76,77.76,77.76,76.13,76.95,81.04,81.86,81.86,78.58,74.49,67.94,59.76,51.57,1
1879,6.34,5.96,5.68,5.58,5.58,5.68,7.00,8.14,8.99,9.08,9.08,8.99,8.99,8.99,8.80,8.90,9.37,9.46,9.46,9.08,8.61,7.85,6.91,5.96,1
1880,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1881,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1882,23.14,21.76,20.72,20.38,20.38,20.72,25.56,29.70,32.81,33.16,33.16,32.81,32.81,32.81,32.12,32.47,34.20,34.54,34.54,33.16,31.43,28.67,25.21,21.76,1
1883,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1884,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1885,15.22,14.31,13.63,13.40,13.40,13.63,16.81,19.53,21.58,21.80,21.80,21.58,21.58,21.58,21.12,21.35,22.48,22.71,22.71,21.80,20.67,18.85,16.58,14.31,1
1886,10.57,9.94,9.46,9.31,9.31,9.46,11.67,13.56,14.98,15.14,15.14,14.98,14.98,14.98,14.67,14.83,15.61,15.77,15.77,15.14,14.35,13.09,11.51,9.94,1
1887,10.57,9.94,9.46,9.31,9.31,9.46,11.67,13.56,14.98,15.14,15.14,14.98,14.98,14.98,14.67,14.83,15.61,15.77,15.77,15.14,14.35,13.09,11.51,9.94,1
1888,34.24,32.19,30.66,30.15,30.15,30.66,37.81,43.95,48.55,49.06,49.06,48.55,48.55,48.55,47.52,48.04,50.59,51.10,51.10,49.06,46.50,42.41,37.30,32.19,1
1889,39.94,37.56,35.77,35.17,35.17,35.77,44.12,51.27,56.64,57.23,57.23,56.64,56.64,56.64,55.44,56.04,59.02,59.62,59.62,57.23,54.25,49.48,43.52,37.56,1
1890,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1891,36.77,34.58,32.93,32.38,32.38,32.93,40.62,47.20,52.14,52.69,52.69,52.14,52.14,52.14,51.04,51.59,54.34,54.89,54.89,52.69,49.95,45.56,40.07,34.58,1
1892,31.07,29.21,27.82,27.36,27.36,27.82,34.31,39.88,44.05,44.51,44.51,44.05,44.05,44.05,43.12,43.59,45.91,46.37,46.37,44.51,42.20,38.49,33.85,29.21,1
1893,117.08,110.09,104.85,103.10,103.10,104.85,129.32,150.29,166.02,167.76,167.76,166.02,166.02,166.02,162.52,164.27,173.01,174.75,174.75,167.76,159.03,145.05,127.57,110.09,1
1894,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1895,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1896,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1897,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1898,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1899,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1900,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1901,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1902,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1903,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1904,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1905,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1906,15.85,14.90,14.19,13.96,13.96,14.19,17.51,20.35,22.48,22.71,22.71,22.48,22.48,22.48,22.00,22.24,23.42,23.66,23.66,22.71,21.53,19.64,17.27,14.90,1
1907,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1908,1.27,1.19,1.14,1.12,1.12,1.14,1.40,1.63,1.80,1.82,1.82,1.80,1.80,1.80,1.76,1.78,1.87,1.89,1.89,1.82,1.72,1.57,1.38,1.19,1
1909,1.06,0.99,0.95,0.93,0.93,0.95,1.17,1.36,1.50,1.51,1.51,1.50,1.50,1.50,1.47,1.48,1.56,1.58,1.58,1.51,1.44,1.31,1.15,0.99,1
1910,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1911,31.81,29.91,28.48,28.01,28.01,28.48,35.13,40.83,45.10,45.57,45.57,45.10,45.10,45.10,44.15,44.63,47.00,47.47,47.47,45.57,43.20,39.40,34.66,29.91,1
1912,33.39,31.40,29.90,29.41,29.41,29.90,36.88,42.86,47.35,47.85,47.85,47.35,47.35,47.35,46.35,46.85,49.34,49.84,49.84,47.85,45.35,41.37,36.38,31.40,1
1913,49.67,46.70,44.48,43.74,43.74,44.48,54.85,63.75,70.42,71.16,71.16,70.42,70.42,70.42,68.94,69.68,73.39,74.13,74.13,71.16,67.46,61.53,54.11,46.70,1
1914,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1915,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1916,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1917,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1918,81.58,76.71,73.06,71.84,71.84,73.06,90.10,104.71,115.67,116.89,116.89,115.67,115.67,115.67,113.24,114.45,120.54,121.76,121.76,116.89,110.80,101.06,88.88,76.71,1
1919,17.12,16.10,15.33,15.07,15.07,15.33,18.91,21.97,24.27,24.53,24.53,24.27,24.27,24.27,23.76,24.02,25.30,25.55,25.55,24.53,23.25,21.21,18.65,16.10,1
1920,71.01,66.77,63.59,62.53,62.53,63.59,78.43,91.15,100.69,101.75,101.75,100.69,100.69,100.69,98.57,99.63,104.93,105.99,105.99,101.75,96.45,87.97,77.37,66.77,1
1921,42.59,40.04,38.14,37.50,37.50,38.14,47.04,54.66,60.38,61.02,61.02,60.38,60.38,60.38,59.11,59.75,62.93,63.56,63.56,61.02,57.84,52.76,46.40,40.04,1
1922,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1924,3.91,3.68,3.50,3.44,3.44,3.50,4.32,5.02,5.54,5.60,5.60,5.54,5.54,5.54,5.43,5.49,5.78,5.84,5.84,5.60,5.31,4.84,4.26,3.68,1
1925,33.82,31.80,30.28,29.78,29.78,30.28,37.35,43.40,47.95,48.45,48.45,47.95,47.95,47.95,46.94,47.44,49.97,50.47,50.47,48.45,45.93,41.89,36.84,31.80,1
1926,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1927,55.48,52.17,49.68,48.85,48.85,49.68,61.27,71.21,78.66,79.49,79.49,78.66,78.66,78.66,77.01,77.83,81.97,82.80,82.80,79.49,75.35,68.73,60.45,52.17,1
1928,17.12,16.10,15.33,15.07,15.07,15.33,18.91,21.97,24.27,24.53,24.53,24.27,24.27,24.27,23.76,24.02,25.30,25.55,25.55,24.53,23.25,21.21,18.65,16.10,1
1929,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1931,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1932,61.40,57.73,54.98,54.06,54.06,54.98,67.81,78.81,87.05,87.97,87.97,87.05,87.05,87.05,85.22,86.14,90.72,91.63,91.63,87.97,83.39,76.06,66.89,57.73,1
1933,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1934,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1935,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1936,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1938,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1939,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1941,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1942,26.42,24.84,23.66,23.26,23.26,23.66,29.18,33.91,37.46,37.85,37.85,37.46,37.46,37.46,36.67,37.06,39.04,39.43,39.43,37.85,35.88,32.73,28.78,24.84,1
1943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1944,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1945,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1947,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1948,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1949,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1950,14.16,13.31,12.68,12.47,12.47,12.68,15.64,18.18,20.08,20.29,20.29,20.08,20.08,20.08,19.65,19.87,20.92,21.13,21.13,20.29,19.23,17.54,15.43,13.31,1
1951,26.74,25.14,23.94,23.54,23.54,23.94,29.53,34.32,37.91,38.31,38.31,37.91,37.91,37.91,37.11,37.51,39.50,39.90,39.90,38.31,36.31,33.12,29.13,25.14,1
1952,39.31,36.96,35.20,34.62,34.62,35.20,43.42,50.46,55.74,56.32,56.32,55.74,55.74,55.74,54.56,55.15,58.08,58.67,58.67,56.32,53.39,48.70,42.83,36.96,1
1953,40.16,37.76,35.96,35.36,35.36,35.96,44.35,51.54,56.94,57.54,57.54,56.94,56.94,56.94,55.74,56.34,59.33,59.93,59.93,57.54,54.54,49.74,43.75,37.76,1
1954,16.48,15.50,14.76,14.52,14.52,14.76,18.21,21.16,23.37,23.62,23.62,23.37,23.37,23.37,22.88,23.13,24.36,24.60,24.60,23.62,22.39,20.42,17.96,15.50,1
1955,29.27,27.52,26.21,25.78,25.78,26.21,32.33,37.57,41.50,41.94,41.94,41.50,41.50,41.50,40.63,41.07,43.25,43.69,43.69,41.94,39.76,36.26,31.89,27.52,1
1956,0.95,0.89,0.85,0.84,0.84,0.85,1.05,1.22,1.35,1.36,1.36,1.35,1.35,1.35,1.32,1.33,1.41,1.42,1.42,1.36,1.29,1.18,1.04,0.89,1
1957,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1958,17.22,16.20,15.42,15.17,15.17,15.42,19.02,22.11,24.42,24.68,24.68,24.42,24.42,24.42,23.91,24.17,25.45,25.71,25.71,24.68,23.39,21.34,18.77,16.20,1
1959,1.27,1.19,1.14,1.12,1.12,1.14,1.40,1.63,1.80,1.82,1.82,1.80,1.80,1.80,1.76,1.78,1.87,1.89,1.89,1.82,1.72,1.57,1.38,1.19,1
1960,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1961,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
