Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
3494,2529,2528,0.00082600,438,1,1
3495,2536,2535,0.00082600,438,1,1
3496,2542,2541,0.00082600,438,1,1
3497,2580,2579,0.00082600,438,1,1
3498,2596,2595,0.00082600,438,1,1
3499,2601,2600,0.00082600,438,1,1
3500,2604,2603,0.00082600,438,1,1
3501,2618,2617,0.00082600,438,1,1
3502,2624,2623,0.00082600,438,1,1
3503,2639,2638,0.00082600,438,1,1
3504,2660,2659,0.00082600,438,1,1
3505,2670,2669,0.00082600,438,1,1
3506,2672,2671,0.00082600,438,1,1
3507,2689,2688,0.00082600,438,1,1
3508,2707,2706,0.00082600,438,1,1
3509,2711,2710,0.00082600,438,1,1
3510,2722,2721,0.00082600,438,0,1
3511,2727,2726,0.00082600,438,1,1
3512,2730,2729,0.00082600,438,1,1
3513,2500,2499,0.00082600,438,1,1
3514,2459,2458,0.00082600,438,1,1
