Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1648,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1649,39.91,37.53,35.74,35.15,35.15,35.74,44.08,51.23,56.60,57.19,57.19,56.60,56.60,56.60,55.40,56.00,58.98,59.57,59.57,57.19,54.21,49.45,43.49,37.53,1
1650,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1651,20.22,19.02,18.11,17.81,17.81,18.11,22.34,25.96,28.67,28.98,28.98,28.67,28.67,28.67,28.07,28.37,29.88,30.18,30.18,28.98,27.47,25.05,22.03,19.02,1
1652,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1653,24.48,23.02,21.92,21.56,21.56,21.92,27.04,31.42,34.71,35.08,35.08,34.71,34.71,34.71,33.98,34.35,36.17,36.54,36.54,35.08,33.25,30.33,26.67,23.02,1
1654,16.23,15.26,14.54,14.29,14.29,14.54,17.93,20.83,23.02,23.26,23.26,23.02,23.02,23.02,22.53,22.77,23.98,24.23,24.23,23.26,22.05,20.11,17.69,15.26,1
1655,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1656,16.23,15.26,14.54,14.29,14.29,14.54,17.93,20.83,23.02,23.26,23.26,23.02,23.02,23.02,22.53,22.77,23.98,24.23,24.23,23.26,22.05,20.11,17.69,15.26,1
1657,9.45,8.88,8.46,8.32,8.32,8.46,10.43,12.13,13.39,13.54,13.54,13.39,13.39,13.39,13.11,13.25,13.96,14.10,14.10,13.54,12.83,11.70,10.29,8.88,1
1658,44.57,41.91,39.91,39.25,39.25,39.91,49.23,57.21,63.20,63.86,63.86,63.20,63.20,63.20,61.87,62.53,65.86,66.52,66.52,63.86,60.54,55.21,48.56,41.91,1
1659,23.82,22.39,21.33,20.97,20.97,21.33,26.30,30.57,33.77,34.12,34.12,33.77,33.77,33.77,33.06,33.41,35.19,35.55,35.55,34.12,32.35,29.50,25.95,22.39,1
1660,38.32,36.03,34.31,33.74,33.74,34.31,42.32,49.18,54.33,54.90,54.90,54.33,54.33,54.33,53.19,53.76,56.62,57.19,57.19,54.90,52.04,47.47,41.75,36.03,1
1661,19.03,17.89,17.04,16.75,16.75,17.04,21.01,24.42,26.98,27.26,27.26,26.98,26.98,26.98,26.41,26.69,28.11,28.40,28.40,27.26,25.84,23.57,20.73,17.89,1
1662,16.36,15.39,14.66,14.41,14.41,14.66,18.07,21.01,23.20,23.45,23.45,23.20,23.20,23.20,22.72,22.96,24.18,24.43,24.43,23.45,22.23,20.27,17.83,15.39,1
1663,21.69,20.39,19.42,19.10,19.10,19.42,23.95,27.84,30.75,31.07,31.07,30.75,30.75,30.75,30.10,30.43,32.04,32.37,32.37,31.07,29.46,26.87,23.63,20.39,1
1664,39.78,37.41,35.63,35.03,35.03,35.63,43.94,51.06,56.41,57.00,57.00,56.41,56.41,56.41,55.22,55.81,58.78,59.38,59.38,57.00,54.03,49.28,43.34,37.41,1
1665,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1666,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1667,11.71,11.01,10.48,10.31,10.31,10.48,12.93,15.03,16.60,16.78,16.78,16.60,16.60,16.60,16.25,16.43,17.30,17.47,17.47,16.78,15.90,14.50,12.76,11.01,1
1668,14.24,13.39,12.75,12.54,12.54,12.75,15.72,18.27,20.19,20.40,20.40,20.19,20.19,20.19,19.76,19.97,21.04,21.25,21.25,20.40,19.34,17.64,15.51,13.39,1
1669,35.66,33.53,31.93,31.40,31.40,31.93,39.38,45.77,50.56,51.09,51.09,50.56,50.56,50.56,49.49,50.03,52.69,53.22,53.22,51.09,48.43,44.17,38.85,33.53,1
1670,45.10,42.41,40.39,39.72,39.72,40.39,49.82,57.89,63.95,64.63,64.63,63.95,63.95,63.95,62.61,63.28,66.65,67.32,67.32,64.63,61.26,55.87,49.14,42.41,1
1671,8.52,8.01,7.63,7.50,7.50,7.63,9.40,10.93,12.07,12.20,12.20,12.07,12.07,12.07,11.82,11.95,12.58,12.71,12.71,12.20,11.57,10.55,9.28,8.01,1
1672,18.09,17.01,16.20,15.93,15.93,16.20,19.98,23.23,25.66,25.93,25.93,25.66,25.66,25.66,25.12,25.39,26.74,27.01,27.01,25.93,24.58,22.42,19.71,17.01,1
1673,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1674,25.94,24.40,23.23,22.85,22.85,23.23,28.65,33.30,36.79,37.17,37.17,36.79,36.79,36.79,36.01,36.40,38.34,38.72,38.72,37.17,35.24,32.14,28.27,24.40,1
1675,2.26,2.13,2.03,1.99,1.99,2.03,2.50,2.90,3.21,3.24,3.24,3.21,3.21,3.21,3.14,3.17,3.34,3.38,3.38,3.24,3.07,2.80,2.46,2.13,1
1676,23.42,22.02,20.97,20.62,20.62,20.97,25.86,30.06,33.20,33.55,33.55,33.20,33.20,33.20,32.50,32.85,34.60,34.95,34.95,33.55,31.80,29.01,25.51,22.02,1
1677,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1678,26.88,25.27,24.07,23.67,23.67,24.07,29.68,34.50,38.11,38.51,38.51,38.11,38.11,38.11,37.31,37.71,39.71,40.11,40.11,38.51,36.50,33.29,29.28,25.27,1
1679,1.06,1.00,0.95,0.94,0.94,0.95,1.18,1.37,1.51,1.53,1.53,1.51,1.51,1.51,1.48,1.49,1.57,1.59,1.59,1.53,1.45,1.32,1.16,1.00,1
1680,58.54,55.05,52.42,51.55,51.55,52.42,64.66,75.14,83.01,83.88,83.88,83.01,83.01,83.01,81.26,82.13,86.50,87.37,87.37,83.88,79.51,72.52,63.78,55.05,1
1681,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1682,13.70,12.89,12.27,12.07,12.07,12.27,15.14,17.59,19.43,19.64,19.64,19.43,19.43,19.43,19.02,19.23,20.25,20.45,20.45,19.64,18.61,16.98,14.93,12.89,1
1683,22.22,20.89,19.90,19.57,19.57,19.90,24.54,28.52,31.50,31.84,31.84,31.50,31.50,31.50,30.84,31.17,32.83,33.16,33.16,31.84,30.18,27.53,24.21,20.89,1
1684,12.77,12.01,11.44,11.25,11.25,11.44,14.11,16.39,18.11,18.30,18.30,18.11,18.11,18.11,17.73,17.92,18.87,19.06,19.06,18.30,17.35,15.82,13.92,12.01,1
1685,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1686,2.26,2.13,2.03,1.99,1.99,2.03,2.50,2.90,3.21,3.24,3.24,3.21,3.21,3.21,3.14,3.17,3.34,3.38,3.38,3.24,3.07,2.80,2.46,2.13,1
1687,40.71,38.28,36.46,35.85,35.85,36.46,44.97,52.26,57.73,58.33,58.33,57.73,57.73,57.73,56.51,57.12,60.16,60.77,60.77,58.33,55.30,50.44,44.36,38.28,1
1688,16.63,15.64,14.89,14.65,14.65,14.89,18.37,21.35,23.58,23.83,23.83,23.58,23.58,23.58,23.08,23.33,24.57,24.82,24.82,23.83,22.59,20.60,18.12,15.64,1
1689,46.83,44.04,41.94,41.24,41.24,41.94,51.73,60.11,66.40,67.10,67.10,66.40,66.40,66.40,65.01,65.71,69.20,69.90,69.90,67.10,63.61,58.02,51.03,44.04,1
1690,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1691,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1692,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1693,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1694,5.32,5.00,4.77,4.69,4.69,4.77,5.88,6.83,7.55,7.63,7.63,7.55,7.55,7.55,7.39,7.47,7.86,7.94,7.94,7.63,7.23,6.59,5.80,5.00,1
1695,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1696,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1697,77.83,73.19,69.70,68.54,68.54,69.70,85.96,99.91,110.36,111.52,111.52,110.36,110.36,110.36,108.04,109.20,115.01,116.17,116.17,111.52,105.71,96.42,84.80,73.19,1
1698,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1699,2.66,2.50,2.38,2.34,2.34,2.38,2.94,3.42,3.77,3.81,3.81,3.77,3.77,3.77,3.69,3.73,3.93,3.97,3.97,3.81,3.61,3.30,2.90,2.50,1
1700,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1701,27.94,26.27,25.02,24.60,24.60,25.02,30.86,35.86,39.62,40.03,40.03,39.62,39.62,39.62,38.78,39.20,41.28,41.70,41.70,40.03,37.95,34.61,30.44,26.27,1
1702,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1703,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1704,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1705,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1706,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1707,0.93,0.88,0.83,0.82,0.82,0.83,1.03,1.20,1.32,1.33,1.33,1.32,1.32,1.32,1.29,1.31,1.38,1.39,1.39,1.33,1.26,1.15,1.01,0.88,1
1708,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1709,9.45,8.88,8.46,8.32,8.32,8.46,10.43,12.13,13.39,13.54,13.54,13.39,13.39,13.39,13.11,13.25,13.96,14.10,14.10,13.54,12.83,11.70,10.29,8.88,1
1710,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1711,6.92,6.51,6.20,6.09,6.09,6.20,7.64,8.88,9.81,9.91,9.91,9.81,9.81,9.81,9.60,9.71,10.22,10.33,10.33,9.91,9.40,8.57,7.54,6.51,1
1712,39.91,37.53,35.74,35.15,35.15,35.74,44.08,51.23,56.60,57.19,57.19,56.60,56.60,56.60,55.40,56.00,58.98,59.57,59.57,57.19,54.21,49.45,43.49,37.53,1
1713,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1714,87.01,81.82,77.92,76.62,76.62,77.92,96.10,111.69,123.38,124.68,124.68,123.38,123.38,123.38,120.78,122.08,128.57,129.87,129.87,124.68,118.18,107.79,94.81,81.82,1
1715,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1716,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1717,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1718,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1719,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1720,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1721,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1722,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1723,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1724,57.08,53.67,51.11,50.26,50.26,51.11,63.04,73.26,80.93,81.78,81.78,80.93,80.93,80.93,79.23,80.08,84.34,85.19,85.19,81.78,77.52,70.71,62.19,53.67,1
1725,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1726,58.54,55.05,52.42,51.55,51.55,52.42,64.66,75.14,83.01,83.88,83.88,83.01,83.01,83.01,81.26,82.13,86.50,87.37,87.37,83.88,79.51,72.52,63.78,55.05,1
1727,63.86,60.05,57.19,56.24,56.24,57.19,70.54,81.97,90.55,91.51,91.51,90.55,90.55,90.55,88.65,89.60,94.36,95.32,95.32,91.51,86.74,79.11,69.58,60.05,1
1728,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1729,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1730,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1731,1.33,1.25,1.19,1.17,1.17,1.19,1.47,1.71,1.89,1.91,1.91,1.89,1.89,1.89,1.85,1.87,1.97,1.99,1.99,1.91,1.81,1.65,1.45,1.25,1
1732,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1733,28.74,27.02,25.74,25.31,25.31,25.74,31.74,36.89,40.75,41.18,41.18,40.75,40.75,40.75,39.89,40.32,42.46,42.89,42.89,41.18,39.03,35.60,31.31,27.02,1
1734,29.00,27.27,25.97,25.54,25.54,25.97,32.03,37.23,41.13,41.56,41.56,41.13,41.13,41.13,40.26,40.69,42.86,43.29,43.29,41.56,39.39,35.93,31.60,27.27,1
1735,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1736,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1737,13.97,13.14,12.51,12.30,12.30,12.51,15.43,17.93,19.81,20.02,20.02,19.81,19.81,19.81,19.39,19.60,20.64,20.85,20.85,20.02,18.97,17.31,15.22,13.14,1
1738,47.37,44.54,42.42,41.71,41.71,42.42,52.31,60.80,67.16,67.87,67.87,67.16,67.16,67.16,65.75,66.45,69.99,70.69,70.69,67.87,64.33,58.68,51.61,44.54,1
1739,18.63,17.51,16.68,16.40,16.40,16.68,20.57,23.91,26.41,26.69,26.69,26.41,26.41,26.41,25.85,26.13,27.52,27.80,27.80,26.69,25.30,23.07,20.29,17.51,1
1740,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1741,15.70,14.76,14.06,13.83,13.83,14.06,17.34,20.15,22.26,22.50,22.50,22.26,22.26,22.26,21.79,22.03,23.20,23.43,23.43,22.50,21.32,19.45,17.11,14.76,1
1742,34.99,32.90,31.34,30.81,30.81,31.34,38.65,44.91,49.61,50.14,50.14,49.61,49.61,49.61,48.57,49.09,51.70,52.23,52.23,50.14,47.53,43.35,38.13,32.90,1
1743,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1744,13.97,13.14,12.51,12.30,12.30,12.51,15.43,17.93,19.81,20.02,20.02,19.81,19.81,19.81,19.39,19.60,20.64,20.85,20.85,20.02,18.97,17.31,15.22,13.14,1
1745,18.89,17.76,16.92,16.64,16.64,16.92,20.87,24.25,26.79,27.07,27.07,26.79,26.79,26.79,26.22,26.51,27.92,28.20,28.20,27.07,25.66,23.40,20.58,17.76,1
1746,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1747,14.10,13.26,12.63,12.42,12.42,12.63,15.58,18.10,20.00,20.21,20.21,20.00,20.00,20.00,19.58,19.79,20.84,21.05,21.05,20.21,19.15,17.47,15.37,13.26,1
1748,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1749,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1750,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1752,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1753,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1754,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1755,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1756,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1757,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1758,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1759,12.37,11.63,11.08,10.90,10.90,11.08,13.67,15.88,17.54,17.73,17.73,17.54,17.54,17.54,17.18,17.36,18.28,18.47,18.47,17.73,16.81,15.33,13.48,11.63,1
1760,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1761,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1762,24.88,23.39,22.28,21.91,21.91,22.28,27.48,31.94,35.28,35.65,35.65,35.28,35.28,35.28,34.53,34.91,36.76,37.13,37.13,35.65,33.79,30.82,27.11,23.39,1
1763,3.99,3.75,3.57,3.51,3.51,3.57,4.41,5.12,5.66,5.72,5.72,5.66,5.66,5.66,5.54,5.60,5.90,5.96,5.96,5.72,5.42,4.94,4.35,3.75,1
1764,14.50,13.64,12.99,12.77,12.77,12.99,16.02,18.61,20.56,20.78,20.78,20.56,20.56,20.56,20.13,20.35,21.43,21.65,21.65,20.78,19.70,17.97,15.80,13.64,1
1765,2.00,1.88,1.79,1.76,1.76,1.79,2.20,2.56,2.83,2.86,2.86,2.83,2.83,2.83,2.77,2.80,2.95,2.98,2.98,2.86,2.71,2.47,2.17,1.88,1
1766,25.94,24.40,23.23,22.85,22.85,23.23,28.65,33.30,36.79,37.17,37.17,36.79,36.79,36.79,36.01,36.40,38.34,38.72,38.72,37.17,35.24,32.14,28.27,24.40,1
1767,21.15,19.89,18.94,18.63,18.63,18.94,23.36,27.15,30.00,30.31,30.31,30.00,30.00,30.00,29.36,29.68,31.26,31.57,31.57,30.31,28.73,26.21,23.05,19.89,1
1768,37.52,35.28,33.60,33.04,33.04,33.60,41.44,48.16,53.20,53.76,53.76,53.20,53.20,53.20,52.08,52.64,55.44,56.00,56.00,53.76,50.96,46.48,40.88,35.28,1
1769,22.75,21.39,20.37,20.03,20.03,20.37,25.13,29.20,32.26,32.60,32.60,32.26,32.26,32.26,31.58,31.92,33.62,33.96,33.96,32.60,30.90,28.18,24.79,21.39,1
1770,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1771,28.87,27.15,25.85,25.42,25.42,25.85,31.89,37.06,40.94,41.37,41.37,40.94,40.94,40.94,40.08,40.51,42.66,43.09,43.09,41.37,39.21,35.77,31.46,27.15,1
1772,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1773,52.15,49.04,46.71,45.93,45.93,46.71,57.60,66.94,73.95,74.73,74.73,73.95,73.95,73.95,72.39,73.17,77.06,77.84,77.84,74.73,70.84,64.61,56.83,49.04,1
1774,1.20,1.13,1.07,1.05,1.05,1.07,1.32,1.54,1.70,1.72,1.72,1.70,1.70,1.70,1.66,1.68,1.77,1.79,1.79,1.72,1.63,1.48,1.30,1.13,1
1775,22.22,20.89,19.90,19.57,19.57,19.90,24.54,28.52,31.50,31.84,31.84,31.50,31.50,31.50,30.84,31.17,32.83,33.16,33.16,31.84,30.18,27.53,24.21,20.89,1
1776,31.13,29.27,27.88,27.42,27.42,27.88,34.39,39.96,44.14,44.61,44.61,44.14,44.14,44.14,43.21,43.68,46.00,46.47,46.47,44.61,42.29,38.57,33.92,29.27,1
1777,1.20,1.13,1.07,1.05,1.05,1.07,1.32,1.54,1.70,1.72,1.72,1.70,1.70,1.70,1.66,1.68,1.77,1.79,1.79,1.72,1.63,1.48,1.30,1.13,1
1778,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1779,11.31,10.63,10.13,9.96,9.96,10.13,12.49,14.52,16.04,16.20,16.20,16.04,16.04,16.04,15.70,15.87,16.71,16.88,16.88,16.20,15.36,14.01,12.32,10.63,1
1780,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1781,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1782,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1783,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
