Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
937,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
938,34.54,32.48,30.93,30.41,30.41,30.93,38.15,44.33,48.97,49.49,49.49,48.97,48.97,48.97,47.94,48.46,51.04,51.55,51.55,49.49,46.91,42.79,37.63,32.48,1
939,64.97,61.09,58.18,57.21,57.21,58.18,71.75,83.39,92.12,93.09,93.09,92.12,92.12,92.12,90.18,91.15,95.99,96.96,96.96,93.09,88.24,80.48,70.78,61.09,1
940,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
941,91.53,86.06,81.97,80.60,80.60,81.97,101.09,117.48,129.78,131.15,131.15,129.78,129.78,129.78,127.05,128.41,135.24,136.61,136.61,131.15,124.31,113.39,99.72,86.06,1
942,143.17,134.62,128.21,126.08,126.08,128.21,158.13,183.77,203.01,205.14,205.14,203.01,203.01,203.01,198.73,200.87,211.55,213.69,213.69,205.14,194.46,177.36,155.99,134.62,1
943,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
944,120.72,113.51,108.11,106.31,106.31,108.11,133.33,154.96,171.17,172.97,172.97,171.17,171.17,171.17,167.57,169.37,178.38,180.18,180.18,172.97,163.97,149.55,131.53,113.51,1
945,1.73,1.62,1.55,1.52,1.52,1.55,1.91,2.22,2.45,2.47,2.47,2.45,2.45,2.45,2.40,2.42,2.55,2.58,2.58,2.47,2.35,2.14,1.88,1.62,1
946,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
947,1.40,1.31,1.25,1.23,1.23,1.25,1.54,1.79,1.98,2.00,2.00,1.98,1.98,1.98,1.94,1.96,2.07,2.09,2.09,2.00,1.90,1.73,1.52,1.31,1
948,126.23,118.70,113.04,111.16,111.16,113.04,139.42,162.03,178.99,180.87,180.87,178.99,178.99,178.99,175.22,177.10,186.52,188.41,188.41,180.87,171.45,156.38,137.54,118.70,1
949,42.19,39.67,37.78,37.15,37.15,37.78,46.59,54.15,59.82,60.45,60.45,59.82,59.82,59.82,58.56,59.19,62.34,62.97,62.97,60.45,57.30,52.26,45.96,39.67,1
950,41.61,39.13,37.26,36.64,36.64,37.26,45.96,53.41,59.00,59.62,59.62,59.00,59.00,59.00,57.76,58.38,61.49,62.11,62.11,59.62,56.52,51.55,45.34,39.13,1
951,43.75,41.14,39.18,38.53,38.53,39.18,48.32,56.16,62.03,62.69,62.69,62.03,62.03,62.03,60.73,61.38,64.64,65.30,65.30,62.69,59.42,54.20,47.67,41.14,1
952,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
953,88.65,83.36,79.39,78.06,78.06,79.39,97.91,113.79,125.70,127.02,127.02,125.70,125.70,125.70,123.05,124.37,130.99,132.31,132.31,127.02,120.41,109.82,96.59,83.36,1
954,20.81,19.56,18.63,18.32,18.32,18.63,22.98,26.71,29.50,29.81,29.81,29.50,29.50,29.50,28.88,29.19,30.74,31.05,31.05,29.81,28.26,25.77,22.67,19.56,1
955,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
956,332.73,312.86,297.96,293.00,293.00,297.96,367.49,427.08,471.78,476.74,476.74,471.78,471.78,471.78,461.84,466.81,491.64,496.61,496.61,476.74,451.91,412.18,362.52,312.86,1
957,18.75,17.63,16.79,16.51,16.51,16.79,20.71,24.07,26.59,26.87,26.87,26.59,26.59,26.59,26.03,26.31,27.70,27.98,27.98,26.87,25.47,23.23,20.43,17.63,1
958,39.31,36.96,35.20,34.62,34.62,35.20,43.42,50.46,55.74,56.32,56.32,55.74,55.74,55.74,54.56,55.15,58.08,58.67,58.67,56.32,53.39,48.70,42.83,36.96,1
959,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
960,10.61,9.98,9.50,9.34,9.34,9.50,11.72,13.62,15.04,15.20,15.20,15.04,15.04,15.04,14.73,14.88,15.68,15.83,15.83,15.20,14.41,13.14,11.56,9.98,1
961,38.73,36.42,34.69,34.11,34.11,34.69,42.78,49.72,54.92,55.50,55.50,54.92,54.92,54.92,53.76,54.34,57.23,57.81,57.81,55.50,52.61,47.98,42.20,36.42,1
962,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
963,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
964,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
965,9.21,8.66,8.25,8.11,8.11,8.25,10.17,11.82,13.06,13.20,13.20,13.06,13.06,13.06,12.78,12.92,13.61,13.75,13.75,13.20,12.51,11.41,10.04,8.66,1
966,63.49,59.70,56.85,55.91,55.91,56.85,70.12,81.49,90.02,90.96,90.96,90.02,90.02,90.02,88.12,89.07,93.81,94.76,94.76,90.96,86.23,78.65,69.17,59.70,1
967,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
968,132.32,124.42,118.49,116.52,116.52,118.49,146.14,169.84,187.61,189.59,189.59,187.61,187.61,187.61,183.66,185.64,195.51,197.49,197.49,189.59,179.71,163.92,144.17,124.42,1
969,6.33,5.95,5.67,5.58,5.58,5.67,6.99,8.13,8.98,9.07,9.07,8.98,8.98,8.98,8.79,8.88,9.36,9.45,9.45,9.07,8.60,7.84,6.90,5.95,1
970,7.07,6.65,6.33,6.23,6.23,6.33,7.81,9.08,10.03,10.13,10.13,10.03,10.03,10.03,9.82,9.92,10.45,10.56,10.56,10.13,9.61,8.76,7.71,6.65,1
971,8.39,7.89,7.51,7.39,7.39,7.51,9.26,10.77,11.89,12.02,12.02,11.89,11.89,11.89,11.64,11.77,12.39,12.52,12.52,12.02,11.39,10.39,9.14,7.89,1
972,51.81,48.72,46.40,45.62,45.62,46.40,57.22,66.50,73.46,74.23,74.23,73.46,73.46,73.46,71.91,72.69,76.55,77.33,77.33,74.23,70.37,64.18,56.45,48.72,1
973,51.15,48.10,45.81,45.04,45.04,45.81,56.49,65.66,72.53,73.29,73.29,72.53,72.53,72.53,71.00,71.76,75.58,76.34,76.34,73.29,69.47,63.37,55.73,48.10,1
974,74.51,70.06,66.72,65.61,65.61,66.72,82.29,95.63,105.64,106.75,106.75,105.64,105.64,105.64,103.42,104.53,110.09,111.20,111.20,106.75,101.19,92.30,81.18,70.06,1
975,25.66,24.13,22.98,22.59,22.59,22.98,28.34,32.93,36.38,36.76,36.76,36.38,36.38,36.38,35.61,36.00,37.91,38.29,38.29,36.76,34.85,31.78,27.96,24.13,1
976,47.61,44.77,42.64,41.93,41.93,42.64,52.59,61.12,67.51,68.22,68.22,67.51,67.51,67.51,66.09,66.80,70.36,71.07,71.07,68.22,64.67,58.99,51.88,44.77,1
977,42.27,39.75,37.85,37.22,37.22,37.85,46.69,54.26,59.93,60.56,60.56,59.93,59.93,59.93,58.67,59.30,62.46,63.09,63.09,60.56,57.41,52.36,46.05,39.75,1
978,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
979,12.91,12.14,11.56,11.37,11.37,11.56,14.26,16.57,18.31,18.50,18.50,18.31,18.31,18.31,17.92,18.11,19.08,19.27,19.27,18.50,17.54,15.99,14.07,12.14,1
980,2.80,2.63,2.50,2.46,2.46,2.50,3.09,3.59,3.96,4.01,4.01,3.96,3.96,3.96,3.88,3.92,4.13,4.17,4.17,4.01,3.80,3.46,3.05,2.63,1
981,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
982,8.55,8.04,7.66,7.53,7.53,7.66,9.45,10.98,12.13,12.25,12.25,12.13,12.13,12.13,11.87,12.00,12.64,12.76,12.76,12.25,11.62,10.59,9.32,8.04,1
983,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
984,18.50,17.40,16.57,16.29,16.29,16.57,20.44,23.75,26.24,26.51,26.51,26.24,26.24,26.24,25.68,25.96,27.34,27.62,27.62,26.51,25.13,22.92,20.16,17.40,1
985,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
986,7.40,6.96,6.63,6.52,6.52,6.63,8.17,9.50,10.49,10.60,10.60,10.49,10.49,10.49,10.27,10.38,10.94,11.05,11.05,10.60,10.05,9.17,8.06,6.96,1
987,2.38,2.24,2.14,2.10,2.10,2.14,2.63,3.06,3.38,3.42,3.42,3.38,3.38,3.38,3.31,3.35,3.52,3.56,3.56,3.42,3.24,2.95,2.60,2.24,1
988,99.01,93.10,88.67,87.19,87.19,88.67,109.36,127.09,140.39,141.87,141.87,140.39,140.39,140.39,137.43,138.91,146.30,147.78,147.78,141.87,134.48,122.66,107.88,93.10,1
989,59.21,55.67,53.02,52.14,52.14,53.02,65.40,76.00,83.95,84.84,84.84,83.95,83.95,83.95,82.19,83.07,87.49,88.37,88.37,84.84,80.42,73.35,64.51,55.67,1
990,71.79,67.51,64.29,63.22,63.22,64.29,79.29,92.15,101.79,102.87,102.87,101.79,101.79,101.79,99.65,100.72,106.08,107.15,107.15,102.87,97.51,88.94,78.22,67.51,1
991,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
992,67.10,63.10,60.09,59.09,59.09,60.09,74.12,86.13,95.15,96.15,96.15,95.15,95.15,95.15,93.14,94.15,99.15,100.16,100.16,96.15,91.14,83.13,73.11,63.10,1
993,26.81,25.21,24.01,23.61,23.61,24.01,29.61,34.41,38.01,38.41,38.41,38.01,38.01,38.01,37.21,37.61,39.61,40.01,40.01,38.41,36.41,33.21,29.21,25.21,1
994,40.21,37.81,36.01,35.41,35.41,36.01,44.41,51.62,57.02,57.62,57.62,57.02,57.02,57.02,55.82,56.42,59.42,60.02,60.02,57.62,54.62,49.82,43.81,37.81,1
995,88.24,82.97,79.02,77.70,77.70,79.02,97.46,113.26,125.11,126.43,126.43,125.11,125.11,125.11,122.48,123.80,130.38,131.70,131.70,126.43,119.85,109.31,96.14,82.97,1
996,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
997,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
998,40.62,38.20,36.38,35.77,35.77,36.38,44.87,52.14,57.60,58.21,58.21,57.60,57.60,57.60,56.39,57.00,60.03,60.63,60.63,58.21,55.18,50.33,44.26,38.20,1
999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1000,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1001,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1002,27.80,26.14,24.89,24.48,24.48,24.89,30.70,35.68,39.41,39.83,39.83,39.41,39.41,39.41,38.58,39.00,41.07,41.49,41.49,39.83,37.75,34.43,30.28,26.14,1
1003,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1004,80.18,75.39,71.80,70.61,70.61,71.80,88.56,102.92,113.69,114.88,114.88,113.69,113.69,113.69,111.29,112.49,118.47,119.67,119.67,114.88,108.90,99.33,87.36,75.39,1
1005,55.18,51.89,49.42,48.59,48.59,49.42,60.95,70.83,78.24,79.06,79.06,78.24,78.24,78.24,76.59,77.42,81.53,82.36,82.36,79.06,74.95,68.36,60.12,51.89,1
1006,49.18,46.24,44.04,43.31,43.31,44.04,54.31,63.12,69.73,70.46,70.46,69.73,69.73,69.73,68.26,68.99,72.66,73.40,73.40,70.46,66.79,60.92,53.58,46.24,1
1007,8.22,7.73,7.36,7.24,7.24,7.36,9.08,10.56,11.66,11.78,11.78,11.66,11.66,11.66,11.41,11.54,12.15,12.27,12.27,11.78,11.17,10.19,8.96,7.73,1
1008,123.35,115.99,110.47,108.62,108.62,110.47,136.24,158.33,174.90,176.75,176.75,174.90,174.90,174.90,171.22,173.06,182.27,184.11,184.11,176.75,167.54,152.81,134.40,115.99,1
1009,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,1
1010,45.48,42.76,40.73,40.05,40.05,40.73,50.23,58.37,64.48,65.16,65.16,64.48,64.48,64.48,63.12,63.80,67.20,67.88,67.88,65.16,61.77,56.34,49.55,42.76,1
1011,163.40,153.65,146.33,143.89,143.89,146.33,180.47,209.74,231.69,234.13,234.13,231.69,231.69,231.69,226.81,229.25,241.45,243.88,243.88,234.13,221.93,202.42,178.04,153.65,1
1012,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1013,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1014,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1015,32.98,31.01,29.53,29.04,29.04,29.53,36.42,42.33,46.76,47.25,47.25,46.76,46.76,46.76,45.77,46.27,48.73,49.22,49.22,47.25,44.79,40.85,35.93,31.01,1
1016,5.43,5.10,4.86,4.78,4.78,4.86,5.99,6.97,7.70,7.78,7.78,7.70,7.70,7.70,7.53,7.61,8.02,8.10,8.10,7.78,7.37,6.72,5.91,5.10,1
1017,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1018,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1019,36.35,34.18,32.55,32.01,32.01,32.55,40.15,46.66,51.54,52.08,52.08,51.54,51.54,51.54,50.45,51.00,53.71,54.25,54.25,52.08,49.37,45.03,39.60,34.18,1
1020,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1021,69.90,65.73,62.60,61.55,61.55,62.60,77.20,89.72,99.11,100.16,100.16,99.11,99.11,99.11,97.03,98.07,103.29,104.33,104.33,100.16,94.94,86.59,76.16,65.73,1
1022,13.08,12.29,11.71,11.51,11.51,11.71,14.44,16.78,18.54,18.74,18.74,18.54,18.54,18.54,18.15,18.34,19.32,19.52,19.52,18.74,17.76,16.20,14.25,12.29,1
1023,65.62,61.71,58.77,57.79,57.79,58.77,72.48,84.23,93.05,94.03,94.03,93.05,93.05,93.05,91.09,92.07,96.97,97.95,97.95,94.03,89.13,81.30,71.50,61.71,1
1024,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1025,17.52,16.47,15.69,15.42,15.42,15.69,19.35,22.48,24.84,25.10,25.10,24.84,24.84,24.84,24.31,24.57,25.88,26.14,26.14,25.10,23.79,21.70,19.08,16.47,1
1026,19.33,18.17,17.31,17.02,17.02,17.31,21.34,24.81,27.40,27.69,27.69,27.40,27.40,27.40,26.82,27.11,28.56,28.84,28.84,27.69,26.25,23.94,21.06,18.17,1
1027,49.75,46.78,44.55,43.81,43.81,44.55,54.95,63.86,70.54,71.29,71.29,70.54,70.54,70.54,69.06,69.80,73.52,74.26,74.26,71.29,67.57,61.63,54.21,46.78,1
1028,153.62,144.45,137.57,135.27,135.27,137.57,169.67,197.18,217.81,220.11,220.11,217.81,217.81,217.81,213.23,215.52,226.99,229.28,229.28,220.11,208.64,190.30,167.37,144.45,1
1029,52.80,49.64,47.28,46.49,46.49,47.28,58.31,67.77,74.86,75.65,75.65,74.86,74.86,74.86,73.28,74.07,78.01,78.80,78.80,75.65,71.71,65.40,57.52,49.64,1
1030,22.78,21.42,20.40,20.06,20.06,20.40,25.16,29.24,32.30,32.64,32.64,32.30,32.30,32.30,31.62,31.96,33.66,34.00,34.00,32.64,30.94,28.22,24.82,21.42,1
1031,6.99,6.57,6.26,6.16,6.16,6.26,7.72,8.97,9.91,10.02,10.02,9.91,9.91,9.91,9.70,9.81,10.33,10.43,10.43,10.02,9.49,8.66,7.62,6.57,1
1032,42.60,40.05,38.15,37.51,37.51,38.15,47.05,54.68,60.40,61.04,61.04,60.40,60.40,60.40,59.13,59.76,62.94,63.58,63.58,61.04,57.86,52.77,46.41,40.05,1
1033,38.16,35.88,34.17,33.60,33.60,34.17,42.14,48.98,54.10,54.67,54.67,54.10,54.10,54.10,52.96,53.53,56.38,56.95,56.95,54.67,51.83,47.27,41.57,35.88,1
1034,32.65,30.70,29.24,28.75,28.75,29.24,36.06,41.91,46.29,46.78,46.78,46.29,46.29,46.29,45.32,45.80,48.24,48.73,48.73,46.78,44.34,40.44,35.57,30.70,1
1035,51.73,48.64,46.32,45.55,45.55,46.32,57.13,66.39,73.34,74.12,74.12,73.34,73.34,73.34,71.80,72.57,76.43,77.20,77.20,74.12,70.26,64.08,56.36,48.64,1
1036,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1037,5.43,5.10,4.86,4.78,4.78,4.86,5.99,6.97,7.70,7.78,7.78,7.70,7.70,7.70,7.53,7.61,8.02,8.10,8.10,7.78,7.37,6.72,5.91,5.10,1
1038,5.51,5.18,4.93,4.85,4.85,4.93,6.09,7.07,7.81,7.89,7.89,7.81,7.81,7.81,7.65,7.73,8.14,8.22,8.22,7.89,7.48,6.83,6.00,5.18,1
1039,12.99,12.22,11.64,11.44,11.44,11.64,14.35,16.68,18.42,18.62,18.62,18.42,18.42,18.42,18.04,18.23,19.20,19.39,19.39,18.62,17.65,16.10,14.16,12.22,1
1040,18.50,17.40,16.57,16.29,16.29,16.57,20.44,23.75,26.24,26.51,26.51,26.24,26.24,26.24,25.68,25.96,27.34,27.62,27.62,26.51,25.13,22.92,20.16,17.40,1
1041,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1042,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1043,4.77,4.48,4.27,4.20,4.20,4.27,5.27,6.12,6.76,6.83,6.83,6.76,6.76,6.76,6.62,6.69,7.05,7.12,7.12,6.83,6.48,5.91,5.20,4.48,1
1044,2.06,1.93,1.84,1.81,1.81,1.84,2.27,2.64,2.92,2.95,2.95,2.92,2.92,2.92,2.85,2.88,3.04,3.07,3.07,2.95,2.79,2.55,2.24,1.93,1
1045,9.87,9.28,8.84,8.69,8.69,8.84,10.90,12.67,13.99,14.14,14.14,13.99,13.99,13.99,13.70,13.85,14.58,14.73,14.73,14.14,13.40,12.22,10.75,9.28,1
1046,11.51,10.83,10.31,10.14,10.14,10.31,12.72,14.78,16.32,16.50,16.50,16.32,16.32,16.32,15.98,16.15,17.01,17.18,17.18,16.50,15.64,14.26,12.54,10.83,1
1047,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1048,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1049,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1050,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1051,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1052,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1053,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1054,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1055,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1056,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1057,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1058,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1059,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1060,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1061,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1062,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1063,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1064,66.45,62.48,59.50,58.51,58.51,59.50,73.39,85.29,94.22,95.21,95.21,94.22,94.22,94.22,92.23,93.22,98.18,99.17,99.17,95.21,90.25,82.31,72.40,62.48,1
1065,3.87,3.63,3.46,3.40,3.40,3.46,4.27,4.96,5.48,5.54,5.54,5.48,5.48,5.48,5.36,5.42,5.71,5.77,5.77,5.54,5.25,4.79,4.21,3.63,1
1066,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1067,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1068,6.99,6.57,6.26,6.16,6.16,6.26,7.72,8.97,9.91,10.02,10.02,9.91,9.91,9.91,9.70,9.81,10.33,10.43,10.43,10.02,9.49,8.66,7.62,6.57,1
1069,8.55,8.04,7.66,7.53,7.53,7.66,9.45,10.98,12.13,12.25,12.25,12.13,12.13,12.13,11.87,12.00,12.64,12.76,12.76,12.25,11.62,10.59,9.32,8.04,1
1070,13.40,12.60,12.00,11.80,11.80,12.00,14.80,17.21,19.01,19.21,19.21,19.01,19.01,19.01,18.61,18.81,19.81,20.01,20.01,19.21,18.21,16.61,14.60,12.60,1
1071,21.55,20.26,19.29,18.97,18.97,19.29,23.80,27.66,30.55,30.87,30.87,30.55,30.55,30.55,29.91,30.23,31.84,32.16,32.16,30.87,29.26,26.69,23.48,20.26,1
1072,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
