Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
693,6.45,6.06,5.77,5.68,5.68,5.77,7.12,8.27,9.14,9.23,9.23,9.14,9.14,9.14,8.95,9.04,9.52,9.62,9.62,9.23,8.75,7.98,7.02,6.06,1
694,8.70,8.18,7.79,7.66,7.66,7.79,9.61,11.17,12.34,12.47,12.47,12.34,12.34,12.34,12.08,12.21,12.86,12.99,12.99,12.47,11.82,10.78,9.48,8.18,1
695,1.29,1.21,1.16,1.14,1.14,1.16,1.43,1.66,1.83,1.85,1.85,1.83,1.83,1.83,1.79,1.81,1.91,1.93,1.93,1.85,1.75,1.60,1.41,1.21,1
696,5.40,5.08,4.84,4.76,4.76,4.84,5.97,6.94,7.66,7.74,7.74,7.66,7.66,7.66,7.50,7.58,7.99,8.07,8.07,7.74,7.34,6.70,5.89,5.08,1
697,3.47,3.26,3.11,3.05,3.05,3.11,3.83,4.45,4.92,4.97,4.97,4.92,4.92,4.92,4.81,4.87,5.13,5.18,5.18,4.97,4.71,4.30,3.78,3.26,1
698,5.49,5.16,4.91,4.83,4.83,4.91,6.06,7.04,7.78,7.86,7.86,7.78,7.78,7.78,7.61,7.70,8.11,8.19,8.19,7.86,7.45,6.80,5.98,5.16,1
699,21.60,20.31,19.35,19.02,19.02,19.35,23.86,27.73,30.63,30.95,30.95,30.63,30.63,30.63,29.98,30.31,31.92,32.24,32.24,30.95,29.34,26.76,23.54,20.31,1
700,8.87,8.34,7.94,7.81,7.81,7.94,9.79,11.38,12.57,12.70,12.70,12.57,12.57,12.57,12.31,12.44,13.10,13.23,13.23,12.70,12.04,10.98,9.66,8.34,1
701,2.34,2.20,2.09,2.06,2.06,2.09,2.58,3.00,3.32,3.35,3.35,3.32,3.32,3.32,3.25,3.28,3.46,3.49,3.49,3.35,3.18,2.90,2.55,2.20,1
702,9.75,9.17,8.73,8.59,8.59,8.73,10.77,12.52,13.83,13.97,13.97,13.83,13.83,13.83,13.54,13.68,14.41,14.56,14.56,13.97,13.25,12.08,10.63,9.17,1
703,18.13,17.05,16.24,15.97,15.97,16.24,20.03,23.28,25.71,25.98,25.98,25.71,25.71,25.71,25.17,25.44,26.79,27.06,27.06,25.98,24.63,22.46,19.76,17.05,1
704,9.27,8.72,8.30,8.16,8.16,8.30,10.24,11.90,13.14,13.28,13.28,13.14,13.14,13.14,12.87,13.00,13.70,13.83,13.83,13.28,12.59,11.48,10.10,8.72,1
705,21.68,20.39,19.42,19.09,19.09,19.42,23.95,27.83,30.74,31.07,31.07,30.74,30.74,30.74,30.10,30.42,32.04,32.36,32.36,31.07,29.45,26.86,23.62,20.39,1
706,8.87,8.34,7.94,7.81,7.81,7.94,9.79,11.38,12.57,12.70,12.70,12.57,12.57,12.57,12.31,12.44,13.10,13.23,13.23,12.70,12.04,10.98,9.66,8.34,1
707,8.87,8.34,7.94,7.81,7.81,7.94,9.79,11.38,12.57,12.70,12.70,12.57,12.57,12.57,12.31,12.44,13.10,13.23,13.23,12.70,12.04,10.98,9.66,8.34,1
708,12.90,12.13,11.55,11.36,11.36,11.55,14.25,16.56,18.29,18.48,18.48,18.29,18.29,18.29,17.90,18.10,19.06,19.25,19.25,18.48,17.52,15.98,14.05,12.13,1
709,17.65,16.60,15.81,15.54,15.54,15.81,19.49,22.65,25.03,25.29,25.29,25.03,25.03,25.03,24.50,24.76,26.08,26.34,26.34,25.29,23.97,21.86,19.23,16.60,1
710,1.77,1.67,1.59,1.56,1.56,1.59,1.96,2.28,2.52,2.54,2.54,2.52,2.52,2.52,2.46,2.49,2.62,2.65,2.65,2.54,2.41,2.20,1.93,1.67,1
711,3.87,3.64,3.47,3.41,3.41,3.47,4.28,4.97,5.49,5.55,5.55,5.49,5.49,5.49,5.37,5.43,5.72,5.78,5.78,5.55,5.26,4.80,4.22,3.64,1
712,19.34,18.19,17.32,17.03,17.03,17.32,21.36,24.83,27.43,27.72,27.72,27.43,27.43,27.43,26.85,27.14,28.58,28.87,28.87,27.72,26.27,23.96,21.08,18.19,1
713,16.37,15.39,14.66,14.41,14.41,14.66,18.08,21.01,23.21,23.45,23.45,23.21,23.21,23.21,22.72,22.96,24.18,24.43,24.43,23.45,22.23,20.28,17.83,15.39,1
714,11.61,10.91,10.39,10.22,10.22,10.39,12.82,14.90,16.46,16.63,16.63,16.46,16.46,16.46,16.11,16.29,17.15,17.32,17.32,16.63,15.77,14.38,12.65,10.91,1
715,4.84,4.55,4.33,4.26,4.26,4.33,5.35,6.21,6.86,6.93,6.93,6.86,6.86,6.86,6.72,6.79,7.15,7.22,7.22,6.93,6.57,6.00,5.27,4.55,1
716,1.94,1.82,1.73,1.70,1.70,1.73,2.14,2.48,2.75,2.77,2.77,2.75,2.75,2.75,2.69,2.72,2.86,2.89,2.89,2.77,2.63,2.40,2.11,1.82,1
717,1.94,1.82,1.73,1.70,1.70,1.73,2.14,2.48,2.75,2.77,2.77,2.75,2.75,2.75,2.69,2.72,2.86,2.89,2.89,2.77,2.63,2.40,2.11,1.82,1
718,14.59,13.72,13.07,12.85,12.85,13.07,16.12,18.73,20.69,20.91,20.91,20.69,20.69,20.69,20.25,20.47,21.56,21.78,21.78,20.91,19.82,18.08,15.90,13.72,1
719,15.88,14.93,14.22,13.99,13.99,14.22,17.54,20.39,22.52,22.76,22.76,22.52,22.52,22.52,22.05,22.28,23.47,23.71,23.71,22.76,21.57,19.68,17.31,14.93,1
720,16.37,15.39,14.66,14.41,14.41,14.66,18.08,21.01,23.21,23.45,23.45,23.21,23.21,23.21,22.72,22.96,24.18,24.43,24.43,23.45,22.23,20.28,17.83,15.39,1
721,5.40,5.08,4.84,4.76,4.76,4.84,5.97,6.94,7.66,7.74,7.74,7.66,7.66,7.66,7.50,7.58,7.99,8.07,8.07,7.74,7.34,6.70,5.89,5.08,1
722,9.83,9.25,8.81,8.66,8.66,8.81,10.86,12.62,13.94,14.09,14.09,13.94,13.94,13.94,13.65,13.80,14.53,14.68,14.68,14.09,13.36,12.18,10.71,9.25,1
723,5.56,5.23,4.98,4.89,4.89,4.98,6.14,7.13,7.88,7.96,7.96,7.88,7.88,7.88,7.71,7.80,8.21,8.30,8.30,7.96,7.55,6.89,6.06,5.23,1
724,11.04,10.38,9.89,9.72,9.72,9.89,12.20,14.17,15.66,15.82,15.82,15.66,15.66,15.66,15.33,15.49,16.32,16.48,16.48,15.82,15.00,13.68,12.03,10.38,1
725,5.24,4.93,4.70,4.62,4.62,4.70,5.79,6.73,7.43,7.51,7.51,7.43,7.43,7.43,7.28,7.36,7.75,7.83,7.83,7.51,7.12,6.50,5.71,4.93,1
726,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
727,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
728,2.66,2.50,2.38,2.34,2.34,2.38,2.94,3.42,3.77,3.81,3.81,3.77,3.77,3.77,3.69,3.73,3.93,3.97,3.97,3.81,3.62,3.30,2.90,2.50,1
729,15.56,14.63,13.93,13.70,13.70,13.93,17.19,19.97,22.06,22.30,22.30,22.06,22.06,22.06,21.60,21.83,22.99,23.22,23.22,22.30,21.13,19.28,16.95,14.63,1
730,15.88,14.93,14.22,13.99,13.99,14.22,17.54,20.39,22.52,22.76,22.76,22.52,22.52,22.52,22.05,22.28,23.47,23.71,23.71,22.76,21.57,19.68,17.31,14.93,1
731,5.80,5.45,5.19,5.11,5.11,5.19,6.41,7.44,8.22,8.31,8.31,8.22,8.22,8.22,8.05,8.14,8.57,8.66,8.66,8.31,7.88,7.18,6.32,5.45,1
732,3.31,3.11,2.96,2.91,2.91,2.96,3.65,4.25,4.69,4.74,4.74,4.69,4.69,4.69,4.59,4.64,4.89,4.94,4.94,4.74,4.49,4.10,3.60,3.11,1
733,0.89,0.83,0.79,0.78,0.78,0.79,0.98,1.14,1.26,1.27,1.27,1.26,1.26,1.26,1.23,1.24,1.31,1.32,1.32,1.27,1.21,1.10,0.97,0.83,1
734,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
735,7.98,7.50,7.14,7.03,7.03,7.14,8.81,10.24,11.31,11.43,11.43,11.31,11.31,11.31,11.07,11.19,11.79,11.91,11.91,11.43,10.84,9.88,8.69,7.50,1
736,3.55,3.34,3.18,3.13,3.13,3.18,3.92,4.56,5.03,5.09,5.09,5.03,5.03,5.03,4.93,4.98,5.24,5.30,5.30,5.09,4.82,4.40,3.87,3.34,1
737,12.25,11.52,10.97,10.79,10.79,10.97,13.53,15.73,17.37,17.56,17.56,17.37,17.37,17.37,17.01,17.19,18.11,18.29,18.29,17.56,16.64,15.18,13.35,11.52,1
738,9.27,8.72,8.30,8.16,8.16,8.30,10.24,11.90,13.14,13.28,13.28,13.14,13.14,13.14,12.87,13.00,13.70,13.83,13.83,13.28,12.59,11.48,10.10,8.72,1
739,10.96,10.31,9.82,9.65,9.65,9.82,12.11,14.07,15.54,15.71,15.71,15.54,15.54,15.54,15.22,15.38,16.20,16.36,16.36,15.71,14.89,13.58,11.94,10.31,1
740,9.75,9.17,8.73,8.59,8.59,8.73,10.77,12.52,13.83,13.97,13.97,13.83,13.83,13.83,13.54,13.68,14.41,14.56,14.56,13.97,13.25,12.08,10.63,9.17,1
741,8.87,8.34,7.94,7.81,7.81,7.94,9.79,11.38,12.57,12.70,12.70,12.57,12.57,12.57,12.31,12.44,13.10,13.23,13.23,12.70,12.04,10.98,9.66,8.34,1
742,2.50,2.35,2.24,2.20,2.20,2.24,2.76,3.21,3.55,3.58,3.58,3.55,3.55,3.55,3.47,3.51,3.69,3.73,3.73,3.58,3.40,3.10,2.72,2.35,1
743,5.64,5.30,5.05,4.97,4.97,5.05,6.23,7.24,7.99,8.08,8.08,7.99,7.99,7.99,7.83,7.91,8.33,8.42,8.42,8.08,7.66,6.98,6.14,5.30,1
744,1.21,1.14,1.08,1.07,1.07,1.08,1.34,1.55,1.72,1.73,1.73,1.72,1.72,1.72,1.68,1.70,1.79,1.81,1.81,1.73,1.64,1.50,1.32,1.14,1
745,5.32,5.01,4.77,4.69,4.69,4.77,5.88,6.83,7.55,7.63,7.63,7.55,7.55,7.55,7.39,7.47,7.87,7.95,7.95,7.63,7.23,6.60,5.80,5.01,1
746,6.20,5.83,5.56,5.46,5.46,5.56,6.85,7.96,8.80,8.89,8.89,8.80,8.80,8.80,8.61,8.70,9.17,9.26,9.26,8.89,8.43,7.68,6.76,5.83,1
747,4.44,4.17,3.97,3.91,3.91,3.97,4.90,5.69,6.29,6.36,6.36,6.29,6.29,6.29,6.16,6.22,6.56,6.62,6.62,6.36,6.03,5.50,4.83,4.17,1
748,15.16,14.25,13.57,13.35,13.35,13.57,16.74,19.46,21.49,21.72,21.72,21.49,21.49,21.49,21.04,21.26,22.40,22.62,22.62,21.72,20.59,18.78,16.51,14.25,1
749,3.63,3.41,3.25,3.20,3.20,3.25,4.01,4.66,5.15,5.20,5.20,5.15,5.15,5.15,5.04,5.09,5.36,5.42,5.42,5.20,4.93,4.50,3.95,3.41,1
750,17.65,16.60,15.81,15.54,15.54,15.81,19.49,22.65,25.03,25.29,25.29,25.03,25.03,25.03,24.50,24.76,26.08,26.34,26.34,25.29,23.97,21.86,19.23,16.60,1
751,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
752,4.92,4.63,4.41,4.33,4.33,4.41,5.43,6.32,6.98,7.05,7.05,6.98,6.98,6.98,6.83,6.90,7.27,7.34,7.34,7.05,6.68,6.10,5.36,4.63,1
753,11.04,10.38,9.89,9.72,9.72,9.89,12.20,14.17,15.66,15.82,15.82,15.66,15.66,15.66,15.33,15.49,16.32,16.48,16.48,15.82,15.00,13.68,12.03,10.38,1
754,30.63,28.80,27.43,26.97,26.97,27.43,33.83,39.31,43.43,43.89,43.89,43.43,43.43,43.43,42.51,42.97,45.26,45.71,45.71,43.89,41.60,37.94,33.37,28.80,1
755,22.57,21.22,20.21,19.88,19.88,20.21,24.93,28.97,32.00,32.34,32.34,32.00,32.00,32.00,31.33,31.67,33.35,33.69,33.69,32.34,30.65,27.96,24.59,21.22,1
756,9.51,8.94,8.52,8.37,8.37,8.52,10.50,12.21,13.48,13.63,13.63,13.48,13.48,13.48,13.20,13.34,14.05,14.19,14.19,13.63,12.92,11.78,10.36,8.94,1
757,1.29,1.21,1.16,1.14,1.14,1.16,1.43,1.66,1.83,1.85,1.85,1.83,1.83,1.83,1.79,1.81,1.91,1.93,1.93,1.85,1.75,1.60,1.41,1.21,1
758,13.06,12.28,11.70,11.50,11.50,11.70,14.42,16.76,18.52,18.71,18.71,18.52,18.52,18.52,18.13,18.32,19.30,19.49,19.49,18.71,17.74,16.18,14.23,12.28,1
759,5.56,5.23,4.98,4.89,4.89,4.98,6.14,7.13,7.88,7.96,7.96,7.88,7.88,7.88,7.71,7.80,8.21,8.30,8.30,7.96,7.55,6.89,6.06,5.23,1
760,13.06,12.28,11.70,11.50,11.50,11.70,14.42,16.76,18.52,18.71,18.71,18.52,18.52,18.52,18.13,18.32,19.30,19.49,19.49,18.71,17.74,16.18,14.23,12.28,1
761,4.44,4.17,3.97,3.91,3.91,3.97,4.90,5.69,6.29,6.36,6.36,6.29,6.29,6.29,6.16,6.22,6.56,6.62,6.62,6.36,6.03,5.50,4.83,4.17,1
762,12.66,11.90,11.33,11.15,11.15,11.33,13.98,16.25,17.95,18.13,18.13,17.95,17.95,17.95,17.57,17.76,18.70,18.89,18.89,18.13,17.19,15.68,13.79,11.90,1
763,9.83,9.25,8.81,8.66,8.66,8.81,10.86,12.62,13.94,14.09,14.09,13.94,13.94,13.94,13.65,13.80,14.53,14.68,14.68,14.09,13.36,12.18,10.71,9.25,1
764,5.16,4.85,4.62,4.55,4.55,4.62,5.70,6.63,7.32,7.40,7.40,7.32,7.32,7.32,7.17,7.24,7.63,7.71,7.71,7.40,7.01,6.40,5.62,4.85,1
765,4.03,3.79,3.61,3.55,3.55,3.61,4.45,5.18,5.72,5.78,5.78,5.72,5.72,5.72,5.60,5.66,5.96,6.02,6.02,5.78,5.48,5.00,4.39,3.79,1
766,8.22,7.73,7.36,7.24,7.24,7.36,9.08,10.55,11.65,11.78,11.78,11.65,11.65,11.65,11.41,11.53,12.15,12.27,12.27,11.78,11.16,10.18,8.96,7.73,1
767,2.10,1.97,1.88,1.85,1.85,1.88,2.32,2.69,2.97,3.01,3.01,2.97,2.97,2.97,2.91,2.94,3.10,3.13,3.13,3.01,2.85,2.60,2.29,1.97,1
768,6.04,5.68,5.41,5.32,5.32,5.41,6.67,7.76,8.57,8.66,8.66,8.57,8.57,8.57,8.39,8.48,8.93,9.02,9.02,8.66,8.21,7.48,6.58,5.68,1
769,10.16,9.55,9.09,8.94,8.94,9.09,11.22,13.04,14.40,14.55,14.55,14.40,14.40,14.40,14.10,14.25,15.01,15.16,15.16,14.55,13.79,12.58,11.07,9.55,1
770,4.44,4.17,3.97,3.91,3.91,3.97,4.90,5.69,6.29,6.36,6.36,6.29,6.29,6.29,6.16,6.22,6.56,6.62,6.62,6.36,6.03,5.50,4.83,4.17,1
771,10.64,10.00,9.53,9.37,9.37,9.53,11.75,13.66,15.09,15.24,15.24,15.09,15.09,15.09,14.77,14.93,15.72,15.88,15.88,15.24,14.45,13.18,11.59,10.00,1
772,7.49,7.05,6.71,6.60,6.60,6.71,8.28,9.62,10.63,10.74,10.74,10.63,10.63,10.63,10.40,10.51,11.07,11.18,11.18,10.74,10.18,9.28,8.16,7.05,1
773,5.72,5.38,5.12,5.04,5.04,5.12,6.32,7.34,8.11,8.19,8.19,8.11,8.11,8.11,7.94,8.02,8.45,8.54,8.54,8.19,7.77,7.08,6.23,5.38,1
774,3.55,3.34,3.18,3.13,3.13,3.18,3.92,4.56,5.03,5.09,5.09,5.03,5.03,5.03,4.93,4.98,5.24,5.30,5.30,5.09,4.82,4.40,3.87,3.34,1
775,11.53,10.84,10.32,10.15,10.15,10.32,12.73,14.80,16.34,16.52,16.52,16.34,16.34,16.34,16.00,16.17,17.03,17.20,17.20,16.52,15.66,14.28,12.56,10.84,1
776,11.69,10.99,10.47,10.29,10.29,10.47,12.91,15.00,16.57,16.75,16.75,16.57,16.57,16.57,16.22,16.40,17.27,17.45,17.45,16.75,15.88,14.48,12.74,10.99,1
777,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
778,11.69,10.99,10.47,10.29,10.29,10.47,12.91,15.00,16.57,16.75,16.75,16.57,16.57,16.57,16.22,16.40,17.27,17.45,17.45,16.75,15.88,14.48,12.74,10.99,1
779,1.21,1.14,1.08,1.07,1.07,1.08,1.34,1.55,1.72,1.73,1.73,1.72,1.72,1.72,1.68,1.70,1.79,1.81,1.81,1.73,1.64,1.50,1.32,1.14,1
780,4.44,4.17,3.97,3.91,3.91,3.97,4.90,5.69,6.29,6.36,6.36,6.29,6.29,6.29,6.16,6.22,6.56,6.62,6.62,6.36,6.03,5.50,4.83,4.17,1
781,3.31,3.11,2.96,2.91,2.91,2.96,3.65,4.25,4.69,4.74,4.74,4.69,4.69,4.69,4.59,4.64,4.89,4.94,4.94,4.74,4.49,4.10,3.60,3.11,1
782,11.53,10.84,10.32,10.15,10.15,10.32,12.73,14.80,16.34,16.52,16.52,16.34,16.34,16.34,16.00,16.17,17.03,17.20,17.20,16.52,15.66,14.28,12.56,10.84,1
783,6.77,6.36,6.06,5.96,5.96,6.06,7.47,8.69,9.60,9.70,9.70,9.60,9.60,9.60,9.39,9.50,10.00,10.10,10.10,9.70,9.19,8.38,7.37,6.36,1
784,3.07,2.88,2.75,2.70,2.70,2.75,3.39,3.93,4.35,4.39,4.39,4.35,4.35,4.35,4.25,4.30,4.53,4.58,4.58,4.39,4.16,3.80,3.34,2.88,1
785,8.38,7.88,7.51,7.38,7.38,7.51,9.26,10.76,11.88,12.01,12.01,11.88,11.88,11.88,11.63,11.76,12.38,12.51,12.51,12.01,11.38,10.38,9.13,7.88,1
786,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
787,19.50,18.34,17.47,17.18,17.18,17.47,21.54,25.04,27.66,27.95,27.95,27.66,27.66,27.66,27.07,27.36,28.82,29.11,29.11,27.95,26.49,24.16,21.25,18.34,1
788,3.71,3.49,3.32,3.27,3.27,3.32,4.10,4.76,5.26,5.32,5.32,5.26,5.26,5.26,5.15,5.21,5.48,5.54,5.54,5.32,5.04,4.60,4.04,3.49,1
789,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
790,43.84,41.22,39.26,38.61,38.61,39.26,48.42,56.27,62.16,62.82,62.82,62.16,62.16,62.16,60.85,61.51,64.78,65.43,65.43,62.82,59.55,54.31,47.77,41.22,1
791,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
792,9.03,8.49,8.08,7.95,7.95,8.08,9.97,11.59,12.80,12.93,12.93,12.80,12.80,12.80,12.53,12.66,13.34,13.47,13.47,12.93,12.26,11.18,9.83,8.49,1
793,0.56,0.53,0.51,0.50,0.50,0.51,0.62,0.72,0.80,0.81,0.81,0.80,0.80,0.80,0.78,0.79,0.83,0.84,0.84,0.81,0.77,0.70,0.62,0.53,1
794,7.01,6.59,6.28,6.17,6.17,6.28,7.74,9.00,9.94,10.04,10.04,9.94,9.94,9.94,9.73,9.83,10.36,10.46,10.46,10.04,9.52,8.68,7.64,6.59,1
795,21.76,20.46,19.49,19.16,19.16,19.49,24.04,27.94,30.86,31.18,31.18,30.86,30.86,30.86,30.21,30.53,32.16,32.48,32.48,31.18,29.56,26.96,23.71,20.46,1
796,17.17,16.14,15.37,15.12,15.12,15.37,18.96,22.03,24.34,24.60,24.60,24.34,24.34,24.34,23.83,24.08,25.36,25.62,25.62,24.60,23.31,21.26,18.70,16.14,1
797,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
798,5.72,5.38,5.12,5.04,5.04,5.12,6.32,7.34,8.11,8.19,8.19,8.11,8.11,8.11,7.94,8.02,8.45,8.54,8.54,8.19,7.77,7.08,6.23,5.38,1
799,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
800,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
801,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
802,4.44,4.17,3.97,3.91,3.91,3.97,4.90,5.69,6.29,6.36,6.36,6.29,6.29,6.29,6.16,6.22,6.56,6.62,6.62,6.36,6.03,5.50,4.83,4.17,1
803,3.71,3.49,3.32,3.27,3.27,3.32,4.10,4.76,5.26,5.32,5.32,5.26,5.26,5.26,5.15,5.21,5.48,5.54,5.54,5.32,5.04,4.60,4.04,3.49,1
804,31.35,29.48,28.08,27.61,27.61,28.08,34.63,40.25,44.46,44.93,44.93,44.46,44.46,44.46,43.52,43.99,46.33,46.80,46.80,44.93,42.59,38.84,34.16,29.48,1
805,10.80,10.16,9.67,9.51,9.51,9.67,11.93,13.86,15.31,15.48,15.48,15.31,15.31,15.31,14.99,15.15,15.96,16.12,16.12,15.48,14.67,13.38,11.77,10.16,1
806,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
807,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
808,15.48,14.56,13.86,13.63,13.63,13.86,17.10,19.87,21.95,22.18,22.18,21.95,21.95,21.95,21.49,21.72,22.87,23.10,23.10,22.18,21.02,19.18,16.87,14.56,1
809,16.12,15.16,14.44,14.20,14.20,14.44,17.81,20.70,22.86,23.10,23.10,22.86,22.86,22.86,22.38,22.62,23.83,24.07,24.07,23.10,21.90,19.98,17.57,15.16,1
810,4.60,4.32,4.12,4.05,4.05,4.12,5.08,5.90,6.52,6.59,6.59,6.52,6.52,6.52,6.38,6.45,6.79,6.86,6.86,6.59,6.24,5.70,5.01,4.32,1
811,2.74,2.58,2.46,2.42,2.42,2.46,3.03,3.52,3.89,3.93,3.93,3.89,3.89,3.89,3.81,3.85,4.05,4.09,4.09,3.93,3.73,3.40,2.99,2.58,1
812,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
813,10.56,9.93,9.46,9.30,9.30,9.46,11.66,13.55,14.97,15.13,15.13,14.97,14.97,14.97,14.66,14.81,15.60,15.76,15.76,15.13,14.34,13.08,11.50,9.93,1
814,12.98,12.20,11.62,11.43,11.43,11.62,14.34,16.66,18.40,18.60,18.60,18.40,18.40,18.40,18.02,18.21,19.18,19.37,19.37,18.60,17.63,16.08,14.14,12.20,1
815,12.98,12.20,11.62,11.43,11.43,11.62,14.34,16.66,18.40,18.60,18.60,18.40,18.40,18.40,18.02,18.21,19.18,19.37,19.37,18.60,17.63,16.08,14.14,12.20,1
816,7.33,6.89,6.57,6.46,6.46,6.57,8.10,9.41,10.40,10.51,10.51,10.40,10.40,10.40,10.18,10.29,10.83,10.94,10.94,10.51,9.96,9.08,7.99,6.89,1
817,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
818,3.07,2.88,2.75,2.70,2.70,2.75,3.39,3.93,4.35,4.39,4.39,4.35,4.35,4.35,4.25,4.30,4.53,4.58,4.58,4.39,4.16,3.80,3.34,2.88,1
819,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
820,25.96,24.41,23.25,22.86,22.86,23.25,28.67,33.32,36.81,37.19,37.19,36.81,36.81,36.81,36.03,36.42,38.36,38.74,38.74,37.19,35.26,32.16,28.28,24.41,1
821,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
822,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
823,3.07,2.88,2.75,2.70,2.70,2.75,3.39,3.93,4.35,4.39,4.39,4.35,4.35,4.35,4.25,4.30,4.53,4.58,4.58,4.39,4.16,3.80,3.34,2.88,1
824,2.58,2.43,2.31,2.27,2.27,2.31,2.85,3.31,3.66,3.70,3.70,3.66,3.66,3.66,3.58,3.62,3.81,3.85,3.85,3.70,3.51,3.20,2.81,2.43,1
825,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
826,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
827,1.13,1.06,1.01,0.99,0.99,1.01,1.25,1.45,1.60,1.62,1.62,1.60,1.60,1.60,1.57,1.58,1.67,1.69,1.69,1.62,1.53,1.40,1.23,1.06,1
828,4.60,4.32,4.12,4.05,4.05,4.12,5.08,5.90,6.52,6.59,6.59,6.52,6.52,6.52,6.38,6.45,6.79,6.86,6.86,6.59,6.24,5.70,5.01,4.32,1
829,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
