Unit,Min Power (MW),Max Power (MW),Ramp-Down Limit (MW),Ramp-Up Limit (MW),Shutdown Ramp Limit (MW),Startup Ramp Limit (MW),Initial State,Bus,Always On,Minimum Uptime (h),Minimum Downtime (h),Price Min Power ($),Price Segment 1 ($/MW),Price Segment 2 ($/MW),Price Segment 3 ($/MW),Offer Segment 1 (MW),Offer Segment 2 (MW),Offer Segment 3 (MW),Startup Cost ($)
997,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6003,0,2,2,0.00,33.07,35.87,43.15,500.00,500.00,500.00,0.00
998,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6003,0,1,1,0.00,35.14,38.32,44.45,500.00,500.00,500.00,0.00
999,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6003,0,2,2,0.00,26.31,29.09,33.17,500.00,500.00,500.00,0.00
1000,0.00,163.07,114.15,114.15,114.15,114.15,1,6004,0,2,2,0.00,32.33,35.76,38.39,54.36,54.36,54.36,0.00
1001,0.00,265.37,185.76,185.76,185.76,185.76,1,6004,0,4,4,0.00,39.95,43.91,52.71,88.46,88.46,88.46,0.00
1002,0.00,115.47,80.83,80.83,80.83,80.83,1,6004,0,1,1,0.00,43.08,49.77,59.88,38.49,38.49,38.49,0.00
1003,0.00,408.42,285.89,285.89,285.89,285.89,1,6007,0,4,4,0.00,34.78,37.45,44.09,136.14,136.14,136.14,0.00
1004,300.00,600.00,420.00,420.00,420.00,420.00,0,6010,0,2,2,15509.53,41.75,46.82,51.73,100.00,100.00,100.00,57700.00
1005,0.00,500.00,350.00,350.00,350.00,350.00,0,6011,0,4,4,0.00,29.71,33.32,40.75,166.67,166.67,166.67,0.00
1006,185.00,418.00,292.60,292.60,292.60,292.60,1,6015,0,1,1,13568.06,62.38,66.88,79.37,77.67,77.67,77.67,41000.00
1007,185.00,418.00,292.60,292.60,292.60,292.60,0,6015,0,1,1,13854.05,30.71,33.25,37.85,77.67,77.67,77.67,42100.00
1008,230.00,379.00,265.30,265.30,265.30,265.30,0,6015,0,2,2,15690.37,34.12,36.71,43.25,49.67,49.67,49.67,60000.00
1009,165.00,393.00,275.10,275.10,275.10,275.10,1,6015,0,1,1,15051.82,54.29,58.09,66.38,76.00,76.00,76.00,72800.00
1010,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6023,0,4,4,0.00,18.27,19.36,22.16,500.00,500.00,500.00,0.00
1011,0.00,157.61,110.33,110.33,110.33,110.33,1,6022,0,2,2,0.00,43.50,46.63,51.66,52.54,52.54,52.54,0.00
1012,0.00,274.70,192.29,192.29,192.29,192.29,1,6024,0,4,4,0.00,48.64,51.99,62.53,91.57,91.57,91.57,0.00
1013,0.00,518.28,362.80,362.80,362.80,362.80,1,6027,0,1,1,0.00,45.12,48.62,53.04,172.76,172.76,172.76,0.00
1014,0.00,0.00,0.00,0.00,0.00,0.00,0,6028,0,4,4,0.00,57.62,63.26,70.82,0.00,0.00,0.00,0.00
1015,250.00,1056.00,739.20,739.20,739.20,739.20,1,6030,0,2,2,18309.71,33.19,36.74,41.57,268.67,268.67,268.67,90400.00
1016,200.00,1056.00,739.20,739.20,739.20,739.20,0,6030,0,4,4,10633.35,45.92,51.87,58.86,285.33,285.33,285.33,26600.00
1017,196.00,412.00,288.40,288.40,288.40,288.40,1,6030,0,4,4,14752.65,44.91,45.83,52.89,72.00,72.00,72.00,83500.00
1018,196.00,412.00,288.40,288.40,288.40,288.40,1,6030,0,4,4,17363.23,33.00,37.43,43.19,72.00,72.00,72.00,42300.00
1019,100.00,600.00,420.00,420.00,420.00,420.00,1,6041,0,2,2,6451.58,34.13,36.63,44.07,166.67,166.67,166.67,14500.00
1020,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6046,0,1,1,0.00,54.80,60.16,68.83,500.00,500.00,500.00,0.00
1021,0.00,0.00,0.00,0.00,0.00,0.00,0,6050,0,1,1,0.00,38.75,40.91,46.78,0.00,0.00,0.00,0.00
1022,0.00,405.00,283.50,283.50,283.50,283.50,1,6056,0,2,2,0.00,29.67,32.47,36.08,135.00,135.00,135.00,0.00
1023,0.00,1092.77,764.94,764.94,764.94,764.94,1,6059,0,2,2,0.00,64.45,71.82,80.97,364.26,364.26,364.26,0.00
1024,300.00,1050.00,735.00,735.00,735.00,735.00,1,6067,0,4,4,22568.57,39.78,42.44,47.98,250.00,250.00,250.00,27100.00
1025,300.00,910.00,637.00,637.00,637.00,637.00,1,6067,0,2,2,22718.39,34.69,37.87,42.17,203.33,203.33,203.33,44700.00
1026,300.00,910.00,637.00,637.00,637.00,637.00,1,6067,0,4,4,15718.88,58.91,63.89,71.86,203.33,203.33,203.33,23400.00
1027,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6070,0,4,4,0.00,24.33,26.48,31.55,500.00,500.00,500.00,0.00
1028,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6071,0,2,2,0.00,32.47,35.23,42.15,500.00,500.00,500.00,0.00
1029,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6084,0,1,1,0.00,51.64,56.30,62.33,500.00,500.00,500.00,0.00
1030,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6085,0,2,2,0.00,39.28,42.30,53.86,500.00,500.00,500.00,0.00
1031,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6089,0,1,1,0.00,64.98,71.98,86.43,500.00,500.00,500.00,0.00
1032,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6090,0,2,2,0.00,55.67,60.00,67.90,500.00,500.00,500.00,0.00
1033,0.00,178.00,124.60,124.60,124.60,124.60,1,6091,0,2,2,0.00,37.23,40.72,42.77,59.33,59.33,59.33,0.00
1034,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6093,0,4,4,0.00,44.77,50.84,58.54,500.00,500.00,500.00,0.00
1035,0.00,55.00,38.50,38.50,38.50,38.50,1,6094,0,4,4,0.00,37.24,41.08,47.36,18.33,18.33,18.33,0.00
1036,0.00,9.00,6.30,6.30,6.30,6.30,1,6093,0,4,4,0.00,48.32,52.75,61.17,3.00,3.00,3.00,0.00
1037,0.00,0.00,0.00,0.00,0.00,0.00,0,6093,0,1,1,0.00,52.61,60.30,69.10,0.00,0.00,0.00,0.00
1038,0.00,0.00,0.00,0.00,0.00,0.00,0,6096,0,2,2,0.00,36.08,40.35,47.22,0.00,0.00,0.00,0.00
1039,0.00,140.90,98.63,98.63,98.63,98.63,1,6095,0,4,4,0.00,38.38,44.54,55.71,46.97,46.97,46.97,0.00
1040,0.00,1224.73,857.31,857.31,857.31,857.31,1,6104,0,4,4,0.00,60.23,66.12,82.40,408.24,408.24,408.24,0.00
1041,0.00,450.00,315.00,315.00,315.00,315.00,1,6105,0,4,4,0.00,44.39,49.12,56.47,150.00,150.00,150.00,0.00
1042,0.00,0.00,0.00,0.00,0.00,0.00,0,6107,0,1,1,0.00,54.40,59.72,67.66,0.00,0.00,0.00,0.00
1043,0.00,66.00,46.20,46.20,46.20,46.20,1,6114,0,1,1,0.00,39.33,43.84,48.78,22.00,22.00,22.00,0.00
1044,0.00,148.00,103.60,103.60,103.60,103.60,1,6113,0,2,2,0.00,36.45,38.98,47.13,49.33,49.33,49.33,0.00
1045,0.00,147.00,102.90,102.90,102.90,102.90,1,6114,0,1,1,0.00,42.53,47.07,53.61,49.00,49.00,49.00,0.00
1046,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6113,0,1,1,0.00,42.50,43.89,50.98,500.00,500.00,500.00,0.00
1047,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6116,0,1,1,0.00,43.65,49.73,55.76,500.00,500.00,500.00,0.00
1048,0.00,401.00,280.70,280.70,280.70,280.70,1,6116,0,1,1,0.00,31.43,34.78,39.31,133.67,133.67,133.67,0.00
1049,0.00,0.00,0.00,0.00,0.00,0.00,0,6118,0,4,4,0.00,35.53,38.26,43.36,0.00,0.00,0.00,0.00
1050,0.00,738.00,516.60,516.60,516.60,516.60,1,6127,0,4,4,0.00,52.29,58.68,67.07,246.00,246.00,246.00,0.00
1051,0.00,1024.81,717.37,717.37,717.37,717.37,1,6131,0,1,1,0.00,24.42,25.91,29.41,341.60,341.60,341.60,0.00
1052,0.00,1.73,1.21,1.21,1.21,1.21,0,6133,0,2,2,0.00,37.11,38.73,42.70,0.58,0.58,0.58,0.00
1053,0.00,186.00,130.20,130.20,130.20,130.20,1,6134,0,2,2,0.00,37.67,40.45,46.83,62.00,62.00,62.00,0.00
1054,0.00,189.00,132.30,132.30,132.30,132.30,1,6134,0,1,1,0.00,44.09,48.57,53.19,63.00,63.00,63.00,0.00
1055,0.00,280.00,196.00,196.00,196.00,196.00,0,6135,0,2,2,0.00,31.87,34.17,41.39,93.33,93.33,93.33,0.00
1056,0.00,280.00,196.00,196.00,196.00,196.00,0,6135,0,2,2,0.00,40.24,46.79,53.24,93.33,93.33,93.33,0.00
1057,0.00,280.00,196.00,196.00,196.00,196.00,0,6135,0,4,4,0.00,42.33,46.25,51.16,93.33,93.33,93.33,0.00
1058,0.00,280.00,196.00,196.00,196.00,196.00,0,6135,0,2,2,0.00,36.54,40.75,45.69,93.33,93.33,93.33,0.00
1059,0.00,462.00,323.40,323.40,323.40,323.40,1,6140,0,1,1,0.00,55.19,61.30,73.87,154.00,154.00,154.00,0.00
1060,0.00,166.00,116.20,116.20,116.20,116.20,1,6140,0,2,2,0.00,50.61,55.40,66.98,55.33,55.33,55.33,0.00
1061,0.00,55.00,38.50,38.50,38.50,38.50,1,6140,0,4,4,0.00,25.44,28.95,30.71,18.33,18.33,18.33,0.00
1062,0.00,96.00,67.20,67.20,67.20,67.20,1,6140,0,2,2,0.00,51.28,59.02,65.81,32.00,32.00,32.00,0.00
1063,0.00,69.00,48.30,48.30,48.30,48.30,1,6140,0,2,2,0.00,40.32,44.61,46.90,23.00,23.00,23.00,0.00
1064,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6147,0,2,2,0.00,35.14,39.20,46.20,500.00,500.00,500.00,0.00
1065,0.00,0.00,0.00,0.00,0.00,0.00,0,6158,0,1,1,0.00,51.82,58.98,66.76,0.00,0.00,0.00,0.00
1066,0.00,0.00,0.00,0.00,0.00,0.00,0,6158,0,1,1,0.00,16.86,18.48,21.11,0.00,0.00,0.00,0.00
1067,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6159,0,2,2,0.00,31.34,34.40,40.50,500.00,500.00,500.00,0.00
1068,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6161,0,4,4,0.00,35.42,38.41,46.17,500.00,500.00,500.00,0.00
1069,0.00,362.11,253.48,253.48,253.48,253.48,1,6163,0,1,1,0.00,42.40,48.93,52.35,120.70,120.70,120.70,0.00
1070,0.00,216.08,151.26,151.26,151.26,151.26,1,6163,0,2,2,0.00,21.60,24.19,27.08,72.03,72.03,72.03,0.00
1071,0.00,47.40,33.18,33.18,33.18,33.18,1,6166,0,2,2,0.00,45.79,51.19,57.29,15.80,15.80,15.80,0.00
1072,0.00,47.40,33.18,33.18,33.18,33.18,1,6166,0,1,1,0.00,26.35,29.98,33.02,15.80,15.80,15.80,0.00
1073,0.00,2682.77,1877.94,1877.94,1877.94,1877.94,1,6173,0,4,4,0.00,41.17,45.84,54.64,894.26,894.26,894.26,0.00
1074,0.00,0.00,0.00,0.00,0.00,0.00,0,6174,0,4,4,0.00,38.62,43.54,48.68,0.00,0.00,0.00,0.00
1075,0.00,5.62,3.93,3.93,3.93,3.93,1,6175,0,2,2,0.00,27.49,29.87,33.94,1.87,1.87,1.87,0.00
1076,0.00,5.62,3.93,3.93,3.93,3.93,1,6175,0,1,1,0.00,29.11,32.44,39.27,1.87,1.87,1.87,0.00
1077,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6177,0,4,4,0.00,19.06,20.17,22.82,500.00,500.00,500.00,0.00
1078,223.00,396.00,277.20,277.20,277.20,277.20,0,6180,0,1,1,18592.64,38.88,42.73,50.97,57.67,57.67,57.67,50800.00
1079,0.00,300.00,210.00,210.00,210.00,210.00,0,6185,0,2,2,0.00,35.24,37.05,44.42,100.00,100.00,100.00,0.00
1080,0.00,203.59,142.51,142.51,142.51,142.51,1,6189,0,1,1,0.00,45.95,51.01,61.66,67.86,67.86,67.86,0.00
1081,0.00,206.82,144.77,144.77,144.77,144.77,1,6189,0,4,4,0.00,50.18,56.05,63.93,68.94,68.94,68.94,0.00
1082,0.00,0.00,0.00,0.00,0.00,0.00,0,6190,0,2,2,0.00,43.45,49.27,60.38,0.00,0.00,0.00,0.00
1083,0.00,770.00,539.00,539.00,539.00,539.00,0,6194,0,4,4,0.00,55.88,59.53,65.38,256.67,256.67,256.67,0.00
1084,0.00,770.00,539.00,539.00,539.00,539.00,0,6194,0,4,4,0.00,26.05,28.54,33.11,256.67,256.67,256.67,0.00
1085,0.00,0.00,0.00,0.00,0.00,0.00,0,6195,0,4,4,0.00,37.18,40.29,40.35,0.00,0.00,0.00,0.00
1086,0.00,0.00,0.00,0.00,0.00,0.00,0,6195,0,1,1,0.00,41.09,45.69,52.88,0.00,0.00,0.00,0.00
1087,0.00,0.00,0.00,0.00,0.00,0.00,0,6195,0,1,1,0.00,35.56,38.97,43.37,0.00,0.00,0.00,0.00
1088,0.00,200.00,140.00,140.00,140.00,140.00,1,6196,0,2,2,0.00,54.43,57.80,67.83,66.67,66.67,66.67,0.00
1089,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6197,0,2,2,0.00,43.42,48.24,56.59,500.00,500.00,500.00,0.00
1090,0.00,0.00,0.00,0.00,0.00,0.00,0,6197,0,4,4,0.00,43.00,48.56,57.00,0.00,0.00,0.00,0.00
1091,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6213,0,4,4,0.00,34.49,39.94,46.82,500.00,500.00,500.00,0.00
1092,300.00,910.00,637.00,637.00,637.00,637.00,0,6216,0,1,1,19532.46,58.10,65.64,72.89,203.33,203.33,203.33,67200.00
1093,0.00,330.00,231.00,231.00,231.00,231.00,0,6217,0,2,2,0.00,40.26,45.47,53.41,110.00,110.00,110.00,0.00
1094,0.00,330.00,231.00,231.00,231.00,231.00,0,6217,0,2,2,0.00,38.39,43.03,48.40,110.00,110.00,110.00,0.00
1095,0.00,720.00,504.00,504.00,504.00,504.00,0,6217,0,2,2,0.00,67.71,73.98,83.48,240.00,240.00,240.00,0.00
1096,0.00,250.00,175.00,175.00,175.00,175.00,0,6219,0,4,4,0.00,44.61,50.79,61.01,83.33,83.33,83.33,0.00
1097,0.00,0.00,0.00,0.00,0.00,0.00,0,6219,0,2,2,0.00,56.95,61.17,66.15,0.00,0.00,0.00,0.00
1098,0.00,250.00,175.00,175.00,175.00,175.00,1,6219,0,2,2,0.00,30.64,34.55,41.76,83.33,83.33,83.33,0.00
1099,0.00,250.00,175.00,175.00,175.00,175.00,0,6219,0,2,2,0.00,47.67,52.34,62.79,83.33,83.33,83.33,0.00
1100,0.00,250.00,175.00,175.00,175.00,175.00,1,6219,0,4,4,0.00,19.59,22.23,24.68,83.33,83.33,83.33,0.00
1101,0.00,250.00,175.00,175.00,175.00,175.00,0,6219,0,2,2,0.00,31.17,34.46,40.23,83.33,83.33,83.33,0.00
1102,0.00,250.00,175.00,175.00,175.00,175.00,0,6219,0,1,1,0.00,28.69,31.38,39.63,83.33,83.33,83.33,0.00
1103,0.00,642.00,449.40,449.40,449.40,449.40,1,6220,0,1,1,0.00,44.91,48.85,61.22,214.00,214.00,214.00,0.00
1104,0.00,1.03,0.72,0.72,0.72,0.72,0,6222,0,4,4,0.00,39.67,42.04,48.76,0.34,0.34,0.34,0.00
1105,300.00,1100.00,770.00,770.00,770.00,770.00,1,6223,0,4,4,23407.24,45.20,49.44,51.23,266.67,266.67,266.67,59200.00
1106,0.00,147.86,103.50,103.50,103.50,103.50,1,6227,0,1,1,0.00,36.30,39.79,47.18,49.29,49.29,49.29,0.00
1107,0.00,0.00,0.00,0.00,0.00,0.00,0,6230,0,2,2,0.00,35.37,39.05,41.88,0.00,0.00,0.00,0.00
1108,0.00,0.00,0.00,0.00,0.00,0.00,0,6230,0,2,2,0.00,43.23,46.78,57.15,0.00,0.00,0.00,0.00
1109,0.00,83.49,58.44,58.44,58.44,58.44,1,6232,0,4,4,0.00,44.08,47.58,52.31,27.83,27.83,27.83,0.00
1110,0.00,83.49,58.44,58.44,58.44,58.44,1,6232,0,4,4,0.00,51.48,57.24,69.59,27.83,27.83,27.83,0.00
1111,0.00,366.76,256.73,256.73,256.73,256.73,1,6240,0,2,2,0.00,41.69,45.26,53.40,122.25,122.25,122.25,0.00
1112,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6246,0,2,2,0.00,60.07,66.64,76.30,500.00,500.00,500.00,0.00
1113,280.00,970.00,679.00,679.00,679.00,679.00,1,6248,0,1,1,21072.69,50.08,55.85,61.17,230.00,230.00,230.00,75100.00
1114,200.00,370.00,259.00,259.00,259.00,259.00,1,6248,0,4,4,15180.55,24.59,27.35,29.83,56.67,56.67,56.67,58300.00
1115,200.00,370.00,259.00,259.00,259.00,259.00,1,6248,0,4,4,16278.19,51.17,56.86,65.35,56.67,56.67,56.67,36700.00
1116,213.30,683.30,478.31,478.31,478.31,478.31,1,6256,0,4,4,15048.00,51.86,57.46,62.31,156.67,156.67,156.67,37000.00
1117,140.00,700.00,490.00,490.00,490.00,490.00,0,6257,0,4,4,10570.11,45.48,48.56,59.00,186.67,186.67,186.67,14200.00
1118,0.00,27.00,18.90,18.90,18.90,18.90,1,6258,0,1,1,0.00,32.42,35.95,40.59,9.00,9.00,9.00,0.00
1119,0.00,86.00,60.20,60.20,60.20,60.20,1,6259,0,4,4,0.00,20.90,22.63,26.38,28.67,28.67,28.67,0.00
1120,0.00,49.00,34.30,34.30,34.30,34.30,0,6260,0,1,1,0.00,41.77,46.71,51.23,16.33,16.33,16.33,0.00
1121,0.00,32.00,22.40,22.40,22.40,22.40,1,6261,0,2,2,0.00,38.28,40.91,46.26,10.67,10.67,10.67,0.00
1122,0.00,32.00,22.40,22.40,22.40,22.40,1,6262,0,1,1,0.00,13.59,14.83,16.78,10.67,10.67,10.67,0.00
1123,0.00,32.00,22.40,22.40,22.40,22.40,1,6263,0,2,2,0.00,46.39,51.99,62.26,10.67,10.67,10.67,0.00
1124,0.00,32.00,22.40,22.40,22.40,22.40,1,6264,0,4,4,0.00,47.21,51.70,58.76,10.67,10.67,10.67,0.00
1125,0.00,92.00,64.40,64.40,64.40,64.40,1,6265,0,4,4,0.00,50.22,57.97,69.44,30.67,30.67,30.67,0.00
1126,0.00,92.00,64.40,64.40,64.40,64.40,1,6266,0,1,1,0.00,42.25,46.97,51.74,30.67,30.67,30.67,0.00
1127,0.00,92.00,64.40,64.40,64.40,64.40,1,6267,0,1,1,0.00,37.48,41.88,48.50,30.67,30.67,30.67,0.00
1128,0.00,92.00,64.40,64.40,64.40,64.40,1,6268,0,2,2,0.00,27.86,29.67,32.33,30.67,30.67,30.67,0.00
1129,0.00,92.00,64.40,64.40,64.40,64.40,1,6269,0,2,2,0.00,31.21,33.66,40.31,30.67,30.67,30.67,0.00
1130,0.00,92.00,64.40,64.40,64.40,64.40,1,6270,0,4,4,0.00,27.46,31.13,33.19,30.67,30.67,30.67,0.00
1131,244.92,934.92,654.44,654.44,654.44,654.44,1,6271,0,1,1,17472.50,49.90,55.71,67.93,230.00,230.00,230.00,37100.00
1132,286.89,976.89,683.82,683.82,683.82,683.82,1,6272,0,1,1,18637.36,47.66,51.46,58.29,230.00,230.00,230.00,27300.00
1133,254.92,974.92,682.44,682.44,682.44,682.44,1,6273,0,2,2,16286.73,45.70,49.89,56.59,240.00,240.00,240.00,32800.00
1134,246.92,936.92,655.84,655.84,655.84,655.84,1,6274,0,4,4,17398.11,43.41,48.68,54.55,230.00,230.00,230.00,18600.00
1135,156.00,252.00,176.40,176.40,176.40,176.40,1,6275,0,2,2,12489.62,44.80,48.24,55.34,32.00,32.00,32.00,43800.00
1136,154.00,250.00,175.00,175.00,175.00,175.00,1,6276,0,1,1,12213.08,64.31,71.02,79.24,32.00,32.00,32.00,28800.00
1137,154.00,250.00,175.00,175.00,175.00,175.00,1,6277,0,1,1,10517.69,41.39,45.40,50.88,32.00,32.00,32.00,48800.00
1138,122.00,305.00,213.50,213.50,213.50,213.50,1,6278,0,1,1,7813.31,40.09,44.88,56.86,61.00,61.00,61.00,35800.00
1139,89.00,155.00,108.50,108.50,108.50,108.50,0,6279,0,4,4,5817.18,42.64,46.92,51.08,22.00,22.00,22.00,16900.00
1140,0.00,58.00,40.60,40.60,40.60,40.60,1,6280,0,1,1,0.00,47.88,51.88,59.87,19.33,19.33,19.33,0.00
1141,0.00,58.00,40.60,40.60,40.60,40.60,1,6281,0,1,1,0.00,39.09,42.85,47.17,19.33,19.33,19.33,0.00
1142,0.00,58.00,40.60,40.60,40.60,40.60,1,6282,0,2,2,0.00,49.29,50.75,57.51,19.33,19.33,19.33,0.00
1143,0.00,58.00,40.60,40.60,40.60,40.60,1,6283,0,2,2,0.00,40.34,45.33,51.76,19.33,19.33,19.33,0.00
1144,0.00,58.00,40.60,40.60,40.60,40.60,1,6284,0,2,2,0.00,51.91,60.38,69.05,19.33,19.33,19.33,0.00
1145,133.00,263.00,184.10,184.10,184.10,184.10,1,6285,0,2,2,8686.22,36.64,40.04,42.62,43.33,43.33,43.33,25700.00
1146,0.00,32.00,22.40,22.40,22.40,22.40,1,6286,0,2,2,0.00,47.75,49.55,58.67,10.67,10.67,10.67,0.00
1147,0.00,32.00,22.40,22.40,22.40,22.40,1,6287,0,1,1,0.00,27.78,30.88,34.75,10.67,10.67,10.67,0.00
1148,0.00,32.00,22.40,22.40,22.40,22.40,1,6288,0,4,4,0.00,29.48,32.17,35.12,10.67,10.67,10.67,0.00
1149,265.97,935.97,655.18,655.18,655.18,655.18,1,6289,0,4,4,18625.72,44.76,47.64,60.34,223.33,223.33,223.33,30600.00
1150,267.77,937.77,656.44,656.44,656.44,656.44,1,6290,0,1,1,17056.71,55.10,61.95,70.69,223.33,223.33,223.33,46100.00
1151,273.96,923.96,646.77,646.77,646.77,646.77,1,6291,0,2,2,16175.51,41.02,44.07,50.34,216.67,216.67,216.67,45600.00
1152,267.76,917.76,642.43,642.43,642.43,642.43,1,6292,0,2,2,20295.71,27.79,31.33,33.23,216.67,216.67,216.67,38400.00
1153,318.00,1308.00,915.60,915.60,915.60,915.60,1,6293,0,4,4,23316.28,37.96,39.65,47.05,330.00,330.00,330.00,58700.00
1154,318.00,1308.00,915.60,915.60,915.60,915.60,1,6294,0,4,4,18212.73,38.42,40.65,44.87,330.00,330.00,330.00,30400.00
1155,0.00,35.00,24.50,24.50,24.50,24.50,1,6295,0,4,4,0.00,35.93,39.19,45.26,11.67,11.67,11.67,0.00
1156,0.00,35.00,24.50,24.50,24.50,24.50,1,6296,0,4,4,0.00,44.75,48.37,59.62,11.67,11.67,11.67,0.00
1157,0.00,35.00,24.50,24.50,24.50,24.50,1,6297,0,2,2,0.00,45.77,52.06,54.42,11.67,11.67,11.67,0.00
1158,0.00,35.00,24.50,24.50,24.50,24.50,1,6298,0,1,1,0.00,37.94,42.93,49.99,11.67,11.67,11.67,0.00
1159,0.00,35.00,24.50,24.50,24.50,24.50,1,6299,0,1,1,0.00,18.08,20.65,24.84,11.67,11.67,11.67,0.00
1160,0.00,35.00,24.50,24.50,24.50,24.50,1,6300,0,2,2,0.00,40.64,45.44,49.83,11.67,11.67,11.67,0.00
1161,0.00,20.00,14.00,14.00,14.00,14.00,1,6301,0,2,2,0.00,21.50,24.16,28.72,6.67,6.67,6.67,0.00
1162,0.00,20.00,14.00,14.00,14.00,14.00,1,6302,0,2,2,0.00,45.52,50.75,58.75,6.67,6.67,6.67,0.00
1163,337.00,1330.00,931.00,931.00,931.00,931.00,1,6303,0,4,4,26531.10,58.01,64.08,71.33,331.00,331.00,331.00,121500.00
1164,367.00,1360.00,952.00,952.00,952.00,952.00,1,6304,0,2,2,23635.16,40.38,43.76,48.62,331.00,331.00,331.00,53600.00
1165,367.00,1360.00,952.00,952.00,952.00,952.00,1,6305,0,2,2,26904.11,34.25,38.00,45.07,331.00,331.00,331.00,122900.00
1166,0.00,95.00,66.50,66.50,66.50,66.50,1,6306,0,1,1,0.00,24.71,26.98,31.51,31.67,31.67,31.67,0.00
1167,1.40,1.50,1.05,1.05,1.05,1.05,1,6307,0,1,1,93.20,24.40,26.34,29.83,0.03,0.03,0.03,0.00
1168,232.38,942.38,659.67,659.67,659.67,659.67,1,6308,0,4,4,15521.41,43.37,47.06,52.91,236.67,236.67,236.67,42400.00
1169,241.40,951.40,665.98,665.98,665.98,665.98,1,6309,0,2,2,15911.46,6.66,7.57,8.04,236.67,236.67,236.67,30800.00
1170,238.40,948.40,663.88,663.88,663.88,663.88,1,6310,0,2,2,10891.08,27.59,31.00,35.71,236.67,236.67,236.67,16400.00
1171,403.00,1503.00,1052.10,1052.10,1052.10,1052.10,1,6311,0,4,4,30361.26,33.49,36.06,39.53,366.67,366.67,366.67,135200.00
1172,403.00,1503.00,1052.10,1052.10,1052.10,1052.10,1,6312,0,4,4,26170.15,40.76,46.70,55.18,366.67,366.67,366.67,70800.00
1173,398.00,1498.00,1048.60,1048.60,1048.60,1048.60,1,6313,0,2,2,25999.08,28.79,31.50,36.51,366.67,366.67,366.67,38700.00
1174,398.00,1498.00,1048.60,1048.60,1048.60,1048.60,1,6314,0,1,1,24658.88,59.41,64.11,78.19,366.67,366.67,366.67,46800.00
1175,8.50,125.00,87.50,87.50,87.50,87.50,1,6315,0,4,4,456.99,27.65,29.74,30.87,38.83,38.83,38.83,1600.00
1176,8.50,125.00,87.50,87.50,87.50,87.50,1,6316,0,2,2,586.02,36.30,40.58,49.19,38.83,38.83,38.83,1000.00
1177,4.20,148.20,103.74,103.74,103.74,103.74,1,6317,0,2,2,271.06,36.34,39.27,44.74,48.00,48.00,48.00,1100.00
1178,180.00,685.00,479.50,479.50,479.50,479.50,0,6318,0,2,2,16223.52,43.48,48.29,56.04,168.33,168.33,168.33,17900.00
1179,310.00,610.00,427.00,427.00,427.00,427.00,1,6319,0,4,4,20014.45,47.87,52.92,57.00,100.00,100.00,100.00,35800.00
1180,310.00,610.00,427.00,427.00,427.00,427.00,1,6320,0,4,4,19672.14,38.90,44.84,50.51,100.00,100.00,100.00,56300.00
1181,205.00,700.00,490.00,490.00,490.00,490.00,0,6321,0,2,2,13332.43,36.18,40.08,47.27,165.00,165.00,165.00,39100.00
1182,0.00,50.00,35.00,35.00,35.00,35.00,1,6322,0,1,1,0.00,26.43,28.35,28.71,16.67,16.67,16.67,0.00
1183,0.00,50.00,35.00,35.00,35.00,35.00,1,6323,0,1,1,0.00,33.08,37.98,40.00,16.67,16.67,16.67,0.00
1184,0.00,50.00,35.00,35.00,35.00,35.00,1,6324,0,4,4,0.00,67.63,75.94,82.45,16.67,16.67,16.67,0.00
1185,0.00,50.00,35.00,35.00,35.00,35.00,1,6325,0,2,2,0.00,36.66,39.49,44.89,16.67,16.67,16.67,0.00
1186,0.00,50.00,35.00,35.00,35.00,35.00,1,6326,0,1,1,0.00,24.50,26.39,29.74,16.67,16.67,16.67,0.00
1187,0.00,50.00,35.00,35.00,35.00,35.00,1,6327,0,1,1,0.00,41.75,45.29,50.89,16.67,16.67,16.67,0.00
1188,280.00,1000.00,700.00,700.00,700.00,700.00,1,6328,0,1,1,20999.98,41.68,45.11,51.68,240.00,240.00,240.00,61400.00
1189,280.00,1000.00,700.00,700.00,700.00,700.00,1,6329,0,4,4,15727.91,59.26,67.72,77.19,240.00,240.00,240.00,57300.00
