Bus,Demand 1 (MW),Demand 2 (MW),Demand 3 (MW),Demand 4 (MW),Demand 5 (MW),Demand 6 (MW),Demand 7 (MW),Demand 8 (MW),Demand 9 (MW),Demand 10 (MW),Demand 11 (MW),Demand 12 (MW),Demand 13 (MW),Demand 14 (MW),Demand 15 (MW),Demand 16 (MW),Demand 17 (MW),Demand 18 (MW),Demand 19 (MW),Demand 20 (MW),Demand 21 (MW),Demand 22 (MW),Demand 23 (MW),Demand 24 (MW),Zone
1444,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1445,11.20,10.53,10.03,9.86,9.86,10.03,12.37,14.38,15.88,16.05,16.05,15.88,15.88,15.88,15.55,15.72,16.55,16.72,16.72,16.05,15.21,13.88,12.20,10.53,1
1446,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1447,53.26,50.08,47.70,46.90,46.90,47.70,58.83,68.37,75.52,76.32,76.32,75.52,75.52,75.52,73.93,74.73,78.70,79.50,79.50,76.32,72.34,65.98,58.03,50.08,1
1448,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1449,67.44,63.41,60.39,59.38,59.38,60.39,74.48,86.56,95.62,96.62,96.62,95.62,95.62,95.62,93.60,94.61,99.64,100.65,100.65,96.62,91.59,83.54,73.47,63.41,1
1450,21.72,20.42,19.45,19.12,19.12,19.45,23.99,27.87,30.79,31.12,31.12,30.79,30.79,30.79,30.14,30.47,32.09,32.41,32.41,31.12,29.50,26.90,23.66,20.42,1
1451,2.29,2.15,2.05,2.01,2.01,2.05,2.52,2.93,3.24,3.28,3.28,3.24,3.24,3.24,3.17,3.21,3.38,3.41,3.41,3.28,3.10,2.83,2.49,2.15,1
1452,2.29,2.15,2.05,2.01,2.01,2.05,2.52,2.93,3.24,3.28,3.28,3.24,3.24,3.24,3.17,3.21,3.38,3.41,3.41,3.28,3.10,2.83,2.49,2.15,1
1453,34.06,32.03,30.50,29.99,29.99,30.50,37.62,43.72,48.29,48.80,48.80,48.29,48.29,48.29,47.28,47.79,50.33,50.84,50.84,48.80,46.26,42.19,37.11,32.03,1
1454,22.75,21.39,20.37,20.03,20.03,20.37,25.12,29.20,32.25,32.59,32.59,32.25,32.25,32.25,31.57,31.91,33.61,33.95,33.95,32.59,30.89,28.18,24.78,21.39,1
1455,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1456,11.43,10.75,10.24,10.06,10.06,10.24,12.62,14.67,16.21,16.38,16.38,16.21,16.21,16.21,15.87,16.04,16.89,17.06,17.06,16.38,15.52,14.16,12.45,10.75,1
1457,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1458,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1459,17.94,16.87,16.07,15.80,15.80,16.07,19.82,23.03,25.44,25.71,25.71,25.44,25.44,25.44,24.91,25.18,26.52,26.78,26.78,25.71,24.37,22.23,19.55,16.87,1
1460,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1461,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1462,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1463,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1464,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1465,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1466,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1467,19.89,18.70,17.81,17.51,17.51,17.81,21.97,25.53,28.20,28.50,28.50,28.20,28.20,28.20,27.61,27.90,29.39,29.68,29.68,28.50,27.01,24.64,21.67,18.70,1
1468,13.72,12.90,12.28,12.08,12.08,12.28,15.15,17.61,19.45,19.65,19.65,19.45,19.45,19.45,19.04,19.24,20.27,20.47,20.47,19.65,18.63,16.99,14.94,12.90,1
1469,70.86,66.63,63.46,62.40,62.40,63.46,78.27,90.96,100.48,101.54,101.54,100.48,100.48,100.48,98.36,99.42,104.71,105.77,105.77,101.54,96.25,87.79,77.21,66.63,1
1470,57.95,54.49,51.89,51.03,51.03,51.89,64.00,74.38,82.17,83.03,83.03,82.17,82.17,82.17,80.44,81.30,85.63,86.49,86.49,83.03,78.71,71.79,63.14,54.49,1
1471,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1472,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1473,32.80,30.84,29.38,28.89,28.89,29.38,36.23,42.11,46.51,47.00,47.00,46.51,46.51,46.51,45.53,46.02,48.47,48.96,48.96,47.00,44.55,40.64,35.74,30.84,1
1474,49.83,46.86,44.63,43.88,43.88,44.63,55.04,63.97,70.66,71.40,71.40,70.66,70.66,70.66,69.17,69.92,73.63,74.38,74.38,71.40,67.68,61.73,54.30,46.86,1
1475,11.32,10.64,10.13,9.96,9.96,10.13,12.50,14.52,16.04,16.21,16.21,16.04,16.04,16.04,15.71,15.88,16.72,16.89,16.89,16.21,15.37,14.02,12.33,10.64,1
1476,5.60,5.27,5.02,4.93,4.93,5.02,6.19,7.19,7.94,8.02,8.02,7.94,7.94,7.94,7.77,7.86,8.28,8.36,8.36,8.02,7.61,6.94,6.10,5.27,1
1477,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1478,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1479,35.09,32.99,31.42,30.90,30.90,31.42,38.76,45.04,49.75,50.28,50.28,49.75,49.75,49.75,48.71,49.23,51.85,52.37,52.37,50.28,47.66,43.47,38.23,32.99,1
1480,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1481,72.12,67.82,64.59,63.51,63.51,64.59,79.66,92.57,102.26,103.34,103.34,102.26,102.26,102.26,100.11,101.19,106.57,107.64,107.64,103.34,97.96,89.34,78.58,67.82,1
1482,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1483,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1484,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1485,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1486,47.55,44.71,42.58,41.87,41.87,42.58,52.52,61.03,67.42,68.13,68.13,67.42,67.42,67.42,66.00,66.71,70.26,70.97,70.97,68.13,64.58,58.90,51.81,44.71,1
1487,3.66,3.44,3.28,3.22,3.22,3.28,4.04,4.69,5.19,5.24,5.24,5.19,5.19,5.19,5.08,5.13,5.40,5.46,5.46,5.24,4.97,4.53,3.99,3.44,1
1488,12.57,11.82,11.26,11.07,11.07,11.26,13.89,16.14,17.83,18.01,18.01,17.83,17.83,17.83,17.45,17.64,18.58,18.77,18.77,18.01,17.08,15.58,13.70,11.82,1
1489,30.97,29.13,27.74,27.28,27.28,27.74,34.21,39.76,43.92,44.38,44.38,43.92,43.92,43.92,42.99,43.46,45.77,46.23,46.23,44.38,42.07,38.37,33.75,29.13,1
1490,29.37,27.62,26.31,25.87,25.87,26.31,32.44,37.70,41.65,42.09,42.09,41.65,41.65,41.65,40.77,41.21,43.40,43.84,43.84,42.09,39.90,36.39,32.00,27.62,1
1491,23.77,22.35,21.29,20.94,20.94,21.29,26.26,30.52,33.71,34.06,34.06,33.71,33.71,33.71,33.00,33.35,35.13,35.48,35.48,34.06,32.29,29.45,25.90,22.35,1
1492,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1493,32.46,30.52,29.07,28.58,28.58,29.07,35.85,41.67,46.03,46.51,46.51,46.03,46.03,46.03,45.06,45.54,47.96,48.45,48.45,46.51,44.09,40.21,35.37,30.52,1
1494,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1495,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1496,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1497,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1498,15.20,14.29,13.61,13.39,13.39,13.61,16.79,19.51,21.55,21.78,21.78,21.55,21.55,21.55,21.10,21.33,22.46,22.69,22.69,21.78,20.65,18.83,16.56,14.29,1
1499,12.57,11.82,11.26,11.07,11.07,11.26,13.89,16.14,17.83,18.01,18.01,17.83,17.83,17.83,17.45,17.64,18.58,18.77,18.77,18.01,17.08,15.58,13.70,11.82,1
1500,36.23,34.07,32.45,31.91,31.91,32.45,40.02,46.51,51.37,51.91,51.91,51.37,51.37,51.37,50.29,50.83,53.54,54.08,54.08,51.91,49.21,44.88,39.48,34.07,1
1501,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1502,13.26,12.47,11.87,11.68,11.68,11.87,14.64,17.02,18.80,19.00,19.00,18.80,18.80,18.80,18.40,18.60,19.59,19.79,19.79,19.00,18.01,16.42,14.45,12.47,1
1503,168.02,157.99,150.46,147.96,147.96,150.46,185.57,215.66,238.23,240.74,240.74,238.23,238.23,238.23,233.22,235.73,248.26,250.77,250.77,240.74,228.20,208.14,183.06,157.99,1
1504,12.69,11.93,11.36,11.17,11.17,11.36,14.01,16.28,17.99,18.18,18.18,17.99,17.99,17.99,17.61,17.80,18.75,18.94,18.94,18.18,17.23,15.72,13.82,11.93,1
1505,16.80,15.80,15.05,14.80,14.80,15.05,18.56,21.57,23.82,24.07,24.07,23.82,23.82,23.82,23.32,23.57,24.83,25.08,25.08,24.07,22.82,20.81,18.31,15.80,1
1506,82.18,77.27,73.59,72.37,72.37,73.59,90.77,105.48,116.52,117.75,117.75,116.52,116.52,116.52,114.07,115.30,121.43,122.66,122.66,117.75,111.62,101.80,89.54,77.27,1
1507,19.32,18.16,17.30,17.01,17.01,17.30,21.33,24.79,27.39,27.68,27.68,27.39,27.39,27.39,26.81,27.10,28.54,28.83,28.83,27.68,26.24,23.93,21.05,18.16,1
1508,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1509,14.40,13.54,12.90,12.68,12.68,12.90,15.91,18.49,20.42,20.63,20.63,20.42,20.42,20.42,19.99,20.21,21.28,21.49,21.49,20.63,19.56,17.84,15.69,13.54,1
1510,13.49,12.68,12.08,11.88,11.88,12.08,14.90,17.31,19.12,19.32,19.32,19.12,19.12,19.12,18.72,18.92,19.93,20.13,20.13,19.32,18.32,16.71,14.69,12.68,1
1511,31.55,29.66,28.25,27.78,27.78,28.25,34.84,40.49,44.73,45.20,45.20,44.73,44.73,44.73,43.79,44.26,46.61,47.08,47.08,45.20,42.85,39.08,34.37,29.66,1
1512,13.03,12.25,11.67,11.47,11.47,11.67,14.39,16.72,18.48,18.67,18.67,18.48,18.48,18.48,18.09,18.28,19.25,19.45,19.45,18.67,17.70,16.14,14.20,12.25,1
1513,37.49,35.25,33.57,33.01,33.01,33.57,41.41,48.12,53.16,53.72,53.72,53.16,53.16,53.16,52.04,52.60,55.39,55.95,55.95,53.72,50.92,46.44,40.85,35.25,1
1514,41.26,38.80,36.95,36.33,36.33,36.95,45.57,52.96,58.50,59.12,59.12,58.50,58.50,58.50,57.27,57.89,60.97,61.58,61.58,59.12,56.04,51.11,44.96,38.80,1
1515,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1516,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1517,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1518,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1519,38.29,36.00,34.29,33.72,33.72,34.29,42.29,49.15,54.29,54.86,54.86,54.29,54.29,54.29,53.15,53.72,56.58,57.15,57.15,54.86,52.01,47.43,41.72,36.00,1
1520,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1521,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1522,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1523,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1524,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1525,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1526,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1527,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1528,51.21,48.15,45.86,45.09,45.09,45.86,56.55,65.73,72.60,73.37,73.37,72.60,72.60,72.60,71.08,71.84,75.66,76.43,76.43,73.37,69.55,63.43,55.79,48.15,1
1529,29.26,27.51,26.20,25.77,25.77,26.20,32.32,37.56,41.49,41.92,41.92,41.49,41.49,41.49,40.61,41.05,43.24,43.67,43.67,41.92,39.74,36.25,31.88,27.51,1
1530,2.29,2.15,2.05,2.01,2.01,2.05,2.52,2.93,3.24,3.28,3.28,3.24,3.24,3.24,3.17,3.21,3.38,3.41,3.41,3.28,3.10,2.83,2.49,2.15,1
1531,40.12,37.72,35.93,35.33,35.33,35.93,44.31,51.50,56.88,57.48,57.48,56.88,56.88,56.88,55.69,56.29,59.28,59.88,59.88,57.48,54.49,49.70,43.71,37.72,1
1532,21.49,20.21,19.24,18.92,18.92,19.24,23.73,27.58,30.47,30.79,30.79,30.47,30.47,30.47,29.83,30.15,31.75,32.07,32.07,30.79,29.19,26.62,23.41,20.21,1
1533,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1534,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1535,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1536,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1537,20.12,18.92,18.01,17.71,17.71,18.01,22.22,25.82,28.52,28.82,28.82,28.52,28.52,28.52,27.92,28.22,29.72,30.02,30.02,28.82,27.32,24.92,21.92,18.92,1
1538,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1539,55.78,52.45,49.95,49.12,49.12,49.95,61.60,71.59,79.09,79.92,79.92,79.09,79.09,79.09,77.42,78.25,82.42,83.25,83.25,79.92,75.76,69.10,60.77,52.45,1
1540,5.71,5.37,5.12,5.03,5.03,5.12,6.31,7.34,8.10,8.19,8.19,8.10,8.10,8.10,7.93,8.02,8.44,8.53,8.53,8.19,7.76,7.08,6.23,5.37,1
1541,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1542,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1543,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1544,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1545,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1546,12.46,11.71,11.16,10.97,10.97,11.16,13.76,15.99,17.66,17.85,17.85,17.66,17.66,17.66,17.29,17.48,18.41,18.59,18.59,17.85,16.92,15.43,13.57,11.71,1
1547,11.20,10.53,10.03,9.86,9.86,10.03,12.37,14.38,15.88,16.05,16.05,15.88,15.88,15.88,15.55,15.72,16.55,16.72,16.72,16.05,15.21,13.88,12.20,10.53,1
1548,24.23,22.78,21.70,21.34,21.34,21.70,26.76,31.10,34.36,34.72,34.72,34.36,34.36,34.36,33.63,34.00,35.80,36.17,36.17,34.72,32.91,30.02,26.40,22.78,1
1549,29.15,27.41,26.10,25.67,25.67,26.10,32.19,37.41,41.33,41.76,41.76,41.33,41.33,41.33,40.46,40.89,43.07,43.50,43.50,41.76,39.59,36.11,31.76,27.41,1
1550,31.43,29.56,28.15,27.68,27.68,28.15,34.72,40.35,44.57,45.04,45.04,44.57,44.57,44.57,43.63,44.10,46.44,46.91,46.91,45.04,42.69,38.94,34.25,29.56,1
1551,24.69,23.21,22.11,21.74,21.74,22.11,27.27,31.69,35.01,35.37,35.37,35.01,35.01,35.01,34.27,34.64,36.48,36.85,36.85,35.37,33.53,30.58,26.90,23.21,1
1552,8.00,7.52,7.16,7.05,7.05,7.16,8.84,10.27,11.34,11.46,11.46,11.34,11.34,11.34,11.11,11.23,11.82,11.94,11.94,11.46,10.87,9.91,8.72,7.52,1
1553,33.83,31.81,30.30,29.79,29.79,30.30,37.37,43.43,47.97,48.48,48.48,47.97,47.97,47.97,46.96,47.47,49.99,50.50,50.50,48.48,45.95,41.91,36.86,31.81,1
1554,36.23,34.07,32.45,31.91,31.91,32.45,40.02,46.51,51.37,51.91,51.91,51.37,51.37,51.37,50.29,50.83,53.54,54.08,54.08,51.91,49.21,44.88,39.48,34.07,1
1555,26.75,25.15,23.95,23.55,23.55,23.95,29.54,34.33,37.92,38.32,38.32,37.92,37.92,37.92,37.12,37.52,39.52,39.92,39.92,38.32,36.33,33.13,29.14,25.15,1
1556,45.03,42.34,40.33,39.66,39.66,40.33,49.74,57.80,63.85,64.52,64.52,63.85,63.85,63.85,62.51,63.18,66.54,67.21,67.21,64.52,61.16,55.79,49.07,42.34,1
1557,3.43,3.22,3.07,3.02,3.02,3.07,3.79,4.40,4.86,4.91,4.91,4.86,4.86,4.86,4.76,4.81,5.07,5.12,5.12,4.91,4.66,4.25,3.74,3.22,1
1558,32.12,30.20,28.76,28.28,28.28,28.76,35.47,41.23,45.54,46.02,46.02,45.54,45.54,45.54,44.58,45.06,47.46,47.94,47.94,46.02,43.62,39.79,34.99,30.20,1
1559,28.35,26.65,25.38,24.96,24.96,25.38,31.31,36.38,40.19,40.61,40.61,40.19,40.19,40.19,39.35,39.77,41.88,42.31,42.31,40.61,38.50,35.11,30.88,26.65,1
1560,36.35,34.18,32.55,32.01,32.01,32.55,40.14,46.65,51.54,52.08,52.08,51.54,51.54,51.54,50.45,50.99,53.71,54.25,54.25,52.08,49.37,45.03,39.60,34.18,1
1561,35.32,33.21,31.63,31.10,31.10,31.63,39.01,45.33,50.08,50.60,50.60,50.08,50.08,50.08,49.02,49.55,52.19,52.71,52.71,50.60,47.97,43.75,38.48,33.21,1
1562,23.09,21.71,20.68,20.33,20.33,20.68,25.50,29.64,32.74,33.08,33.08,32.74,32.74,32.74,32.05,32.39,34.12,34.46,34.46,33.08,31.36,28.60,25.16,21.71,1
1563,60.69,57.07,54.35,53.44,53.44,54.35,67.03,77.90,86.06,86.96,86.96,86.06,86.06,86.06,84.24,85.15,89.68,90.58,90.58,86.96,82.43,75.19,66.13,57.07,1
1564,50.29,47.29,45.04,44.29,44.29,45.04,55.54,64.55,71.31,72.06,72.06,71.31,71.31,71.31,69.81,70.56,74.31,75.06,75.06,72.06,68.31,62.30,54.79,47.29,1
1565,45.72,42.99,40.94,40.26,40.26,40.94,50.50,58.68,64.83,65.51,65.51,64.83,64.83,64.83,63.46,64.14,67.55,68.24,68.24,65.51,62.10,56.64,49.81,42.99,1
1566,20.00,18.81,17.91,17.61,17.61,17.91,22.09,25.67,28.36,28.66,28.66,28.36,28.36,28.36,27.76,28.06,29.56,29.85,29.85,28.66,27.17,24.78,21.79,18.81,1
1567,16.34,15.37,14.64,14.39,14.39,14.64,18.05,20.98,23.18,23.42,23.42,23.18,23.18,23.18,22.69,22.93,24.15,24.39,24.39,23.42,22.20,20.25,17.81,15.37,1
1568,29.37,27.62,26.31,25.87,25.87,26.31,32.44,37.70,41.65,42.09,42.09,41.65,41.65,41.65,40.77,41.21,43.40,43.84,43.84,42.09,39.90,36.39,32.00,27.62,1
1569,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1570,26.97,25.36,24.16,23.75,23.75,24.16,29.79,34.62,38.25,38.65,38.65,38.25,38.25,38.25,37.44,37.84,39.86,40.26,40.26,38.65,36.64,33.42,29.39,25.36,1
1571,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1572,14.06,13.22,12.59,12.38,12.38,12.59,15.53,18.05,19.93,20.14,20.14,19.93,19.93,19.93,19.51,19.72,20.77,20.98,20.98,20.14,19.09,17.42,15.32,13.22,1
1573,22.40,21.06,20.06,19.73,19.73,20.06,24.74,28.76,31.76,32.10,32.10,31.76,31.76,31.76,31.10,31.43,33.10,33.44,33.44,32.10,30.43,27.75,24.41,21.06,1
1574,4.46,4.19,3.99,3.93,3.93,3.99,4.92,5.72,6.32,6.39,6.39,6.32,6.32,6.32,6.19,6.25,6.59,6.65,6.65,6.39,6.05,5.52,4.86,4.19,1
1575,52.81,49.65,47.29,46.50,46.50,47.29,58.32,67.78,74.87,75.66,75.66,74.87,74.87,74.87,73.30,74.09,78.03,78.81,78.81,75.66,71.72,65.42,57.53,49.65,1
1576,43.66,41.05,39.10,38.45,38.45,39.10,48.22,56.04,61.91,62.56,62.56,61.91,61.91,61.91,60.60,61.26,64.51,65.17,65.17,62.56,59.30,54.09,47.57,41.05,1
1577,26.40,24.83,23.64,23.25,23.25,23.64,29.16,33.89,37.44,37.83,37.83,37.44,37.44,37.44,36.65,37.04,39.01,39.41,39.41,37.83,35.86,32.71,28.77,24.83,1
1578,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
1579,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1
