Unit,Min Power (MW),Max Power (MW),Ramp-Down Limit (MW),Ramp-Up Limit (MW),Shutdown Ramp Limit (MW),Startup Ramp Limit (MW),Initial State,Bus,Always On,Minimum Uptime (h),Minimum Downtime (h),Price Min Power ($),Price Segment 1 ($/MW),Price Segment 2 ($/MW),Price Segment 3 ($/MW),Offer Segment 1 (MW),Offer Segment 2 (MW),Offer Segment 3 (MW),Startup Cost ($)
997,0.00,450.00,315.00,315.00,315.00,315.00,1,5978,0,1,1,0.00,46.39,53.84,61.41,150.00,150.00,150.00,0.00
998,0.00,0.00,0.00,0.00,0.00,0.00,0,5987,0,4,4,0.00,47.21,51.83,63.52,0.00,0.00,0.00,0.00
999,0.00,0.00,0.00,0.00,0.00,0.00,0,5987,0,1,1,0.00,50.22,55.57,61.03,0.00,0.00,0.00,0.00
1000,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,5992,0,2,2,0.00,42.25,46.38,53.80,500.00,500.00,500.00,0.00
1001,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,5992,0,1,1,0.00,37.48,41.78,41.84,500.00,500.00,500.00,0.00
1002,0.00,49.00,34.30,34.30,34.30,34.30,1,5992,0,4,4,0.00,27.86,29.80,34.49,16.33,16.33,16.33,0.00
1003,0.00,49.00,34.30,34.30,34.30,34.30,1,5992,0,2,2,0.00,31.21,34.54,38.44,16.33,16.33,16.33,0.00
1004,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,5992,0,4,4,0.00,27.46,28.36,33.28,500.00,500.00,500.00,0.00
1005,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,5992,0,2,2,0.00,49.90,56.85,66.69,500.00,500.00,500.00,0.00
1006,0.00,209.67,146.77,146.77,146.77,146.77,1,5993,0,4,4,0.00,47.66,52.74,61.91,69.89,69.89,69.89,0.00
1007,0.00,217.70,152.39,152.39,152.39,152.39,1,5993,0,4,4,0.00,45.70,49.21,57.69,72.57,72.57,72.57,0.00
1008,0.00,404.30,283.01,283.01,283.01,283.01,1,5993,0,4,4,0.00,43.41,48.71,54.09,134.77,134.77,134.77,0.00
1009,0.00,481.33,336.93,336.93,336.93,336.93,1,5996,0,1,1,0.00,44.80,47.54,55.84,160.44,160.44,160.44,0.00
1010,300.00,600.00,420.00,420.00,420.00,420.00,1,5999,0,4,4,21183.58,64.31,67.12,75.49,100.00,100.00,100.00,26400.00
1011,0.00,500.00,350.00,350.00,350.00,350.00,1,6000,0,2,2,0.00,41.39,44.44,50.15,166.67,166.67,166.67,0.00
1012,185.00,418.00,292.60,292.60,292.60,292.60,1,6004,0,4,4,11824.26,40.09,44.17,53.06,77.67,77.67,77.67,41600.00
1013,185.00,418.00,292.60,292.60,292.60,292.60,0,6004,0,4,4,12816.70,42.64,45.72,49.44,77.67,77.67,77.67,23800.00
1014,230.00,379.00,265.30,265.30,265.30,265.30,1,6004,0,1,1,17351.35,47.88,55.68,67.30,49.67,49.67,49.67,89300.00
1015,165.00,393.00,275.10,275.10,275.10,275.10,1,6004,0,4,4,12084.41,39.09,42.71,51.24,76.00,76.00,76.00,41500.00
1016,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6012,0,2,2,0.00,49.29,54.97,61.03,500.00,500.00,500.00,0.00
1017,0.00,76.21,53.35,53.35,53.35,53.35,1,6011,0,4,4,0.00,40.34,44.80,52.30,25.40,25.40,25.40,0.00
1018,0.00,265.37,185.76,185.76,185.76,185.76,1,6013,0,4,4,0.00,51.91,56.83,71.77,88.46,88.46,88.46,0.00
1019,0.00,466.89,326.82,326.82,326.82,326.82,1,6016,0,1,1,0.00,36.64,41.69,52.25,155.63,155.63,155.63,0.00
1020,0.00,0.00,0.00,0.00,0.00,0.00,0,6017,0,1,1,0.00,47.75,54.96,63.75,0.00,0.00,0.00,0.00
1021,250.00,1056.00,739.20,739.20,739.20,739.20,1,6019,0,4,4,17446.75,27.78,30.74,31.85,268.67,268.67,268.67,43000.00
1022,200.00,1056.00,739.20,739.20,739.20,739.20,0,6019,0,4,4,13424.02,29.48,32.89,39.00,285.33,285.33,285.33,31600.00
1023,196.00,412.00,288.40,288.40,288.40,288.40,1,6019,0,1,1,13894.78,44.76,50.95,54.64,72.00,72.00,72.00,48800.00
1024,196.00,412.00,288.40,288.40,288.40,288.40,1,6019,0,2,2,14744.80,55.10,60.40,73.78,72.00,72.00,72.00,35100.00
1025,100.00,600.00,420.00,420.00,420.00,420.00,1,6030,0,4,4,7572.80,41.02,45.03,49.51,166.67,166.67,166.67,20100.00
1026,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6035,0,2,2,0.00,27.79,30.13,36.63,500.00,500.00,500.00,0.00
1027,0.00,7.73,5.41,5.41,5.41,5.41,1,6039,0,1,1,0.00,37.96,43.81,51.69,2.58,2.58,2.58,0.00
1028,0.00,506.00,354.20,354.20,354.20,354.20,1,6045,0,1,1,0.00,38.42,43.03,49.27,168.67,168.67,168.67,0.00
1029,0.00,1075.45,752.82,752.82,752.82,752.82,1,6048,0,4,4,0.00,35.93,40.17,44.00,358.48,358.48,358.48,0.00
1030,300.00,1050.00,735.00,735.00,735.00,735.00,1,6056,0,4,4,20970.56,44.75,50.91,55.52,250.00,250.00,250.00,48400.00
1031,300.00,910.00,637.00,637.00,637.00,637.00,1,6056,0,1,1,21159.22,45.77,50.96,58.56,203.33,203.33,203.33,94100.00
1032,300.00,910.00,637.00,637.00,637.00,637.00,1,6056,0,2,2,20874.17,37.94,42.77,46.38,203.33,203.33,203.33,62900.00
1033,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6059,0,4,4,0.00,18.08,19.64,23.86,500.00,500.00,500.00,0.00
1034,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6060,0,2,2,0.00,40.64,45.30,51.15,500.00,500.00,500.00,0.00
1035,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6073,0,4,4,0.00,21.50,22.75,26.52,500.00,500.00,500.00,0.00
1036,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6074,0,2,2,0.00,45.52,50.03,54.87,500.00,500.00,500.00,0.00
1037,0.00,1387.00,970.90,970.90,970.90,970.90,1,6078,0,1,1,0.00,58.01,60.99,68.96,462.33,462.33,462.33,0.00
1038,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6079,0,2,2,0.00,40.38,44.83,50.73,500.00,500.00,500.00,0.00
1039,0.00,221.00,154.70,154.70,154.70,154.70,1,6080,0,4,4,0.00,34.25,38.26,45.82,73.67,73.67,73.67,0.00
1040,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6082,0,1,1,0.00,24.71,28.02,31.85,500.00,500.00,500.00,0.00
1041,0.00,0.00,0.00,0.00,0.00,0.00,0,6083,0,4,4,0.00,24.40,25.99,31.13,0.00,0.00,0.00,0.00
1042,0.00,43.00,30.10,30.10,30.10,30.10,1,6082,0,4,4,0.00,43.37,47.51,52.33,14.33,14.33,14.33,0.00
1043,0.00,10.00,7.00,7.00,7.00,7.00,1,6082,0,1,1,0.00,6.66,7.22,8.36,3.33,3.33,3.33,0.00
1044,0.00,46.04,32.23,32.23,32.23,32.23,1,6085,0,4,4,0.00,27.59,30.68,33.43,15.35,15.35,15.35,0.00
1045,0.00,20.92,14.64,14.64,14.64,14.64,1,6084,0,4,4,0.00,33.49,36.70,43.95,6.97,6.97,6.97,0.00
1046,0.00,1225.67,857.97,857.97,857.97,857.97,1,6093,0,4,4,0.00,40.76,43.28,46.14,408.56,408.56,408.56,0.00
1047,0.00,450.00,315.00,315.00,315.00,315.00,1,6094,0,4,4,0.00,28.79,31.98,39.00,150.00,150.00,150.00,0.00
1048,0.00,0.00,0.00,0.00,0.00,0.00,0,6096,0,1,1,0.00,59.41,67.09,76.00,0.00,0.00,0.00,0.00
1049,0.00,192.00,134.40,134.40,134.40,134.40,1,6103,0,2,2,0.00,27.65,32.02,36.32,64.00,64.00,64.00,0.00
1050,0.00,189.00,132.30,132.30,132.30,132.30,1,6102,0,1,1,0.00,36.30,41.01,45.96,63.00,63.00,63.00,0.00
1051,0.00,189.00,132.30,132.30,132.30,132.30,1,6103,0,2,2,0.00,36.34,41.04,47.08,63.00,63.00,63.00,0.00
1052,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6102,0,2,2,0.00,43.48,48.74,54.38,500.00,500.00,500.00,0.00
1053,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6105,0,1,1,0.00,47.87,52.30,58.62,500.00,500.00,500.00,0.00
1054,0.00,0.00,0.00,0.00,0.00,0.00,0,6105,0,4,4,0.00,38.90,44.29,56.11,0.00,0.00,0.00,0.00
1055,0.00,88.74,62.12,62.12,62.12,62.12,1,6107,0,2,2,0.00,36.18,38.86,42.31,29.58,29.58,29.58,0.00
1056,0.00,735.00,514.50,514.50,514.50,514.50,1,6116,0,2,2,0.00,26.43,29.80,34.39,245.00,245.00,245.00,0.00
1057,0.00,0.00,0.00,0.00,0.00,0.00,0,6120,0,4,4,0.00,33.08,36.32,39.98,0.00,0.00,0.00,0.00
1058,0.00,6.11,4.28,4.28,4.28,4.28,1,6122,0,4,4,0.00,67.63,76.76,86.99,2.04,2.04,2.04,0.00
1059,0.00,186.00,130.20,130.20,130.20,130.20,1,6123,0,1,1,0.00,36.66,40.53,46.28,62.00,62.00,62.00,0.00
1060,0.00,189.00,132.30,132.30,132.30,132.30,1,6123,0,4,4,0.00,24.50,26.79,30.64,63.00,63.00,63.00,0.00
1061,0.00,280.00,196.00,196.00,196.00,196.00,0,6124,0,1,1,0.00,41.75,45.41,48.33,93.33,93.33,93.33,0.00
1062,0.00,280.00,196.00,196.00,196.00,196.00,0,6124,0,4,4,0.00,41.68,44.17,52.30,93.33,93.33,93.33,0.00
1063,0.00,280.00,196.00,196.00,196.00,196.00,0,6124,0,2,2,0.00,59.26,64.81,72.94,93.33,93.33,93.33,0.00
1064,0.00,280.00,196.00,196.00,196.00,196.00,0,6124,0,2,2,0.00,41.21,45.18,49.32,93.33,93.33,93.33,0.00
1065,0.00,459.00,321.30,321.30,321.30,321.30,1,6129,0,1,1,0.00,56.39,62.26,78.85,153.00,153.00,153.00,0.00
1066,0.00,141.00,98.70,98.70,98.70,98.70,1,6129,0,4,4,0.00,42.83,46.34,52.88,47.00,47.00,47.00,0.00
1067,0.00,62.00,43.40,43.40,43.40,43.40,1,6129,0,1,1,0.00,31.79,34.31,39.19,20.67,20.67,20.67,0.00
1068,0.00,118.00,82.60,82.60,82.60,82.60,1,6129,0,2,2,0.00,51.53,57.30,60.78,39.33,39.33,39.33,0.00
1069,0.00,69.00,48.30,48.30,48.30,48.30,1,6129,0,4,4,0.00,41.03,44.54,52.85,23.00,23.00,23.00,0.00
1070,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6136,0,1,1,0.00,61.66,68.40,75.49,500.00,500.00,500.00,0.00
1071,0.00,0.00,0.00,0.00,0.00,0.00,0,6147,0,1,1,0.00,48.37,53.94,62.30,0.00,0.00,0.00,0.00
1072,0.00,0.00,0.00,0.00,0.00,0.00,0,6147,0,2,2,0.00,53.42,59.41,73.23,0.00,0.00,0.00,0.00
1073,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6148,0,2,2,0.00,42.48,47.20,49.34,500.00,500.00,500.00,0.00
1074,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6150,0,1,1,0.00,28.30,31.36,36.52,500.00,500.00,500.00,0.00
1075,0.00,422.62,295.83,295.83,295.83,295.83,1,6152,0,2,2,0.00,27.02,28.85,34.70,140.87,140.87,140.87,0.00
1076,0.00,177.43,124.20,124.20,124.20,124.20,1,6152,0,1,1,0.00,27.25,30.22,33.14,59.14,59.14,59.14,0.00
1077,0.00,172.27,120.59,120.59,120.59,120.59,1,6155,0,1,1,0.00,35.01,37.90,45.05,57.42,57.42,57.42,0.00
1078,0.00,172.27,120.59,120.59,120.59,120.59,1,6155,0,2,2,0.00,56.77,63.48,73.49,57.42,57.42,57.42,0.00
1079,0.00,2898.84,2029.19,2029.19,2029.19,2029.19,1,6162,0,2,2,0.00,32.62,34.86,38.80,966.28,966.28,966.28,0.00
1080,0.00,0.00,0.00,0.00,0.00,0.00,0,6163,0,4,4,0.00,29.05,31.70,35.22,0.00,0.00,0.00,0.00
1081,0.00,19.21,13.45,13.45,13.45,13.45,1,6164,0,4,4,0.00,54.44,61.02,72.37,6.40,6.40,6.40,0.00
1082,0.00,19.21,13.45,13.45,13.45,13.45,1,6164,0,2,2,0.00,34.17,37.42,43.70,6.40,6.40,6.40,0.00
1083,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6166,0,2,2,0.00,41.78,48.22,54.61,500.00,500.00,500.00,0.00
1084,223.00,396.00,277.20,277.20,277.20,277.20,0,6169,0,4,4,19908.64,44.82,49.82,56.02,57.67,57.67,57.67,12700.00
1085,0.00,300.00,210.00,210.00,210.00,210.00,1,6174,0,1,1,0.00,41.33,46.18,49.03,100.00,100.00,100.00,0.00
1086,0.00,275.31,192.72,192.72,192.72,192.72,1,6178,0,4,4,0.00,43.94,46.80,53.91,91.77,91.77,91.77,0.00
1087,0.00,271.73,190.21,190.21,190.21,190.21,1,6178,0,1,1,0.00,31.68,34.16,37.45,90.58,90.58,90.58,0.00
1088,0.00,0.00,0.00,0.00,0.00,0.00,0,6179,0,2,2,0.00,45.41,51.48,60.82,0.00,0.00,0.00,0.00
1089,0.00,770.00,539.00,539.00,539.00,539.00,1,6183,0,4,4,0.00,60.71,67.78,78.57,256.67,256.67,256.67,0.00
1090,0.00,770.00,539.00,539.00,539.00,539.00,1,6183,0,4,4,0.00,26.85,28.99,35.36,256.67,256.67,256.67,0.00
1091,0.00,0.00,0.00,0.00,0.00,0.00,0,6184,0,2,2,0.00,27.55,30.07,31.21,0.00,0.00,0.00,0.00
1092,0.00,0.00,0.00,0.00,0.00,0.00,0,6184,0,4,4,0.00,51.26,57.49,69.69,0.00,0.00,0.00,0.00
1093,0.00,0.00,0.00,0.00,0.00,0.00,0,6184,0,4,4,0.00,39.64,42.69,48.64,0.00,0.00,0.00,0.00
1094,0.00,200.00,140.00,140.00,140.00,140.00,1,6185,0,4,4,0.00,46.61,51.47,59.73,66.67,66.67,66.67,0.00
1095,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6186,0,1,1,0.00,35.05,38.44,41.40,500.00,500.00,500.00,0.00
1096,0.00,7.56,5.29,5.29,5.29,5.29,1,6186,0,2,2,0.00,43.90,49.15,55.36,2.52,2.52,2.52,0.00
1097,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6202,0,2,2,0.00,33.13,36.46,43.00,500.00,500.00,500.00,0.00
1098,300.00,910.00,637.00,637.00,637.00,637.00,0,6205,0,4,4,20111.74,40.38,43.75,44.30,203.33,203.33,203.33,45900.00
1099,0.00,330.00,231.00,231.00,231.00,231.00,0,6206,0,2,2,0.00,15.06,16.51,17.39,110.00,110.00,110.00,0.00
1100,0.00,330.00,231.00,231.00,231.00,231.00,0,6206,0,1,1,0.00,27.59,28.41,30.85,110.00,110.00,110.00,0.00
1101,0.00,720.00,504.00,504.00,504.00,504.00,0,6206,0,2,2,0.00,32.32,36.32,41.29,240.00,240.00,240.00,0.00
1102,0.00,250.00,175.00,175.00,175.00,175.00,0,6208,0,4,4,0.00,31.07,36.14,40.73,83.33,83.33,83.33,0.00
1103,0.00,0.00,0.00,0.00,0.00,0.00,0,6208,0,4,4,0.00,50.66,55.36,62.21,0.00,0.00,0.00,0.00
1104,0.00,250.00,175.00,175.00,175.00,175.00,1,6208,0,1,1,0.00,34.32,35.61,40.80,83.33,83.33,83.33,0.00
1105,0.00,250.00,175.00,175.00,175.00,175.00,1,6208,0,4,4,0.00,39.98,44.45,50.67,83.33,83.33,83.33,0.00
1106,0.00,250.00,175.00,175.00,175.00,175.00,1,6208,0,1,1,0.00,54.20,59.15,70.73,83.33,83.33,83.33,0.00
1107,0.00,250.00,175.00,175.00,175.00,175.00,0,6208,0,1,1,0.00,35.92,38.23,45.84,83.33,83.33,83.33,0.00
1108,0.00,250.00,175.00,175.00,175.00,175.00,0,6208,0,1,1,0.00,41.45,46.60,54.24,83.33,83.33,83.33,0.00
1109,0.00,656.00,459.20,459.20,459.20,459.20,1,6209,0,1,1,0.00,36.64,39.36,44.14,218.67,218.67,218.67,0.00
1110,0.00,72.10,50.47,50.47,50.47,50.47,1,6211,0,4,4,0.00,43.14,48.64,54.67,24.03,24.03,24.03,0.00
1111,300.00,1100.00,770.00,770.00,770.00,770.00,1,6212,0,1,1,21812.34,36.44,38.06,42.29,266.67,266.67,266.67,38500.00
1112,0.00,75.16,52.61,52.61,52.61,52.61,1,6216,0,1,1,0.00,34.78,36.80,40.50,25.05,25.05,25.05,0.00
1113,0.00,0.00,0.00,0.00,0.00,0.00,0,6219,0,4,4,0.00,45.36,49.47,58.22,0.00,0.00,0.00,0.00
1114,0.00,0.00,0.00,0.00,0.00,0.00,0,6219,0,2,2,0.00,33.75,36.48,42.19,0.00,0.00,0.00,0.00
1115,0.00,116.89,81.82,81.82,81.82,81.82,1,6221,0,1,1,0.00,33.68,38.31,44.75,38.96,38.96,38.96,0.00
1116,0.00,116.89,81.82,81.82,81.82,81.82,1,6221,0,4,4,0.00,38.46,43.51,52.97,38.96,38.96,38.96,0.00
1117,0.00,362.58,253.81,253.81,253.81,253.81,1,6229,0,1,1,0.00,46.40,53.00,58.98,120.86,120.86,120.86,0.00
1118,0.00,1500.00,1050.00,1050.00,1050.00,1050.00,0,6235,0,2,2,0.00,43.66,48.81,58.89,500.00,500.00,500.00,0.00
1119,280.00,970.00,679.00,679.00,679.00,679.00,1,6237,0,4,4,20048.84,32.59,36.62,43.00,230.00,230.00,230.00,21300.00
1120,200.00,370.00,259.00,259.00,259.00,259.00,1,6237,0,4,4,12574.20,36.04,40.18,46.10,56.67,56.67,56.67,31800.00
1121,200.00,370.00,259.00,259.00,259.00,259.00,1,6237,0,2,2,13383.46,60.26,66.57,79.04,56.67,56.67,56.67,45500.00
1122,200.00,670.00,469.00,469.00,469.00,469.00,0,6245,0,1,1,14635.27,54.40,58.95,69.80,156.67,156.67,156.67,16000.00
1123,140.00,700.00,490.00,490.00,490.00,490.00,0,6246,0,4,4,13242.38,62.29,69.11,76.96,186.67,186.67,186.67,51600.00
1124,0.00,23.00,16.10,16.10,16.10,16.10,1,6247,0,4,4,0.00,33.90,37.02,41.56,7.67,7.67,7.67,0.00
1125,0.00,23.00,16.10,16.10,16.10,16.10,1,6248,0,1,1,0.00,52.67,56.86,65.68,7.67,7.67,7.67,0.00
1126,0.00,27.00,18.90,18.90,18.90,18.90,1,6249,0,4,4,0.00,36.18,39.26,45.42,9.00,9.00,9.00,0.00
1127,0.00,86.00,60.20,60.20,60.20,60.20,1,6250,0,2,2,0.00,22.38,25.44,29.38,28.67,28.67,28.67,0.00
1128,0.00,49.00,34.30,34.30,34.30,34.30,0,6251,0,4,4,0.00,45.96,51.64,58.53,16.33,16.33,16.33,0.00
1129,0.00,124.00,86.80,86.80,86.80,86.80,1,6252,0,1,1,0.00,52.01,56.00,66.44,41.33,41.33,41.33,0.00
1130,0.00,32.00,22.40,22.40,22.40,22.40,1,6253,0,2,2,0.00,41.54,47.59,55.51,10.67,10.67,10.67,0.00
1131,0.00,32.00,22.40,22.40,22.40,22.40,1,6254,0,2,2,0.00,33.73,36.91,47.12,10.67,10.67,10.67,0.00
1132,0.00,32.00,22.40,22.40,22.40,22.40,1,6255,0,1,1,0.00,24.77,26.73,31.32,10.67,10.67,10.67,0.00
1133,0.00,32.00,22.40,22.40,22.40,22.40,1,6256,0,2,2,0.00,50.06,53.85,59.36,10.67,10.67,10.67,0.00
1134,0.00,92.00,64.40,64.40,64.40,64.40,1,6257,0,1,1,0.00,44.61,49.87,59.33,30.67,30.67,30.67,0.00
1135,0.00,92.00,64.40,64.40,64.40,64.40,1,6258,0,4,4,0.00,32.92,35.57,41.13,30.67,30.67,30.67,0.00
1136,0.00,92.00,64.40,64.40,64.40,64.40,1,6259,0,2,2,0.00,34.38,38.18,41.95,30.67,30.67,30.67,0.00
1137,0.00,92.00,64.40,64.40,64.40,64.40,1,6260,0,1,1,0.00,43.99,48.63,58.70,30.67,30.67,30.67,0.00
1138,0.00,92.00,64.40,64.40,64.40,64.40,1,6261,0,4,4,0.00,47.20,54.41,62.88,30.67,30.67,30.67,0.00
1139,0.00,92.00,64.40,64.40,64.40,64.40,1,6262,0,1,1,0.00,30.07,33.31,38.65,30.67,30.67,30.67,0.00
1140,249.59,939.59,657.71,657.71,657.71,657.71,1,6263,0,4,4,14341.05,41.22,44.21,47.61,230.00,230.00,230.00,24800.00
1141,287.56,977.56,684.29,684.29,684.29,684.29,1,6264,0,4,4,17030.03,52.22,59.96,64.39,230.00,230.00,230.00,81400.00
1142,252.59,972.59,680.81,680.81,680.81,680.81,1,6265,0,2,2,16144.39,41.56,46.66,52.28,240.00,240.00,240.00,54800.00
1143,246.59,936.59,655.61,655.61,655.61,655.61,1,6266,0,1,1,17532.48,47.25,50.89,57.70,230.00,230.00,230.00,49400.00
1144,156.00,252.00,176.40,176.40,176.40,176.40,1,6267,0,2,2,10800.59,30.35,32.70,37.82,32.00,32.00,32.00,42800.00
1145,154.00,250.00,175.00,175.00,175.00,175.00,1,6268,0,4,4,10057.73,37.23,40.39,46.65,32.00,32.00,32.00,18400.00
1146,154.00,250.00,175.00,175.00,175.00,175.00,1,6269,0,2,2,11190.93,54.48,58.96,71.47,32.00,32.00,32.00,18800.00
1147,122.00,305.00,213.50,213.50,213.50,213.50,1,6270,0,4,4,6285.11,48.42,55.33,63.50,61.00,61.00,61.00,22600.00
1148,89.00,155.00,108.50,108.50,108.50,108.50,1,6271,0,2,2,5268.58,10.98,11.88,13.01,22.00,22.00,22.00,21000.00
1149,0.00,58.00,40.60,40.60,40.60,40.60,1,6272,0,4,4,0.00,28.97,32.70,36.40,19.33,19.33,19.33,0.00
1150,0.00,58.00,40.60,40.60,40.60,40.60,1,6273,0,4,4,0.00,36.91,40.07,46.31,19.33,19.33,19.33,0.00
1151,0.00,58.00,40.60,40.60,40.60,40.60,1,6274,0,1,1,0.00,41.71,47.98,55.22,19.33,19.33,19.33,0.00
1152,0.00,58.00,40.60,40.60,40.60,40.60,1,6275,0,4,4,0.00,43.96,47.62,51.80,19.33,19.33,19.33,0.00
1153,0.00,58.00,40.60,40.60,40.60,40.60,1,6276,0,1,1,0.00,40.09,43.12,45.34,19.33,19.33,19.33,0.00
1154,133.00,263.00,184.10,184.10,184.10,184.10,1,6277,0,1,1,7617.27,42.31,46.49,50.81,43.33,43.33,43.33,24700.00
1155,0.00,139.00,97.30,97.30,97.30,97.30,1,6278,0,1,1,0.00,47.46,50.54,59.15,46.33,46.33,46.33,0.00
1156,0.00,49.00,34.30,34.30,34.30,34.30,1,6279,0,2,2,0.00,30.05,32.70,36.75,16.33,16.33,16.33,0.00
1157,0.00,49.00,34.30,34.30,34.30,34.30,1,6280,0,4,4,0.00,31.79,33.74,37.43,16.33,16.33,16.33,0.00
1158,0.00,32.00,22.40,22.40,22.40,22.40,1,6281,0,2,2,0.00,57.72,65.93,74.30,10.67,10.67,10.67,0.00
1159,0.00,32.00,22.40,22.40,22.40,22.40,1,6282,0,2,2,0.00,44.61,49.25,59.49,10.67,10.67,10.67,0.00
1160,0.00,32.00,22.40,22.40,22.40,22.40,1,6283,0,2,2,0.00,35.25,38.85,44.08,10.67,10.67,10.67,0.00
1161,269.97,939.97,657.98,657.98,657.98,657.98,1,6284,0,2,2,19973.12,38.74,42.14,49.87,223.33,223.33,223.33,54000.00
1162,270.21,940.21,658.15,658.15,658.15,658.15,1,6285,0,2,2,16218.64,38.62,42.92,50.21,223.33,223.33,223.33,17600.00
1163,277.96,927.96,649.57,649.57,649.57,649.57,1,6286,0,1,1,21883.04,44.87,48.47,57.22,216.67,216.67,216.67,97800.00
1164,270.20,920.20,644.14,644.14,644.14,644.14,1,6287,0,2,2,17401.15,43.12,49.50,60.34,216.67,216.67,216.67,9600.00
1165,318.00,1308.00,915.60,915.60,915.60,915.60,1,6288,0,4,4,23312.01,52.41,56.73,65.12,330.00,330.00,330.00,106200.00
1166,318.00,1308.00,915.60,915.60,915.60,915.60,1,6289,0,2,2,19021.56,26.86,28.92,34.97,330.00,330.00,330.00,50500.00
1167,0.00,35.00,24.50,24.50,24.50,24.50,1,6290,0,2,2,0.00,31.56,33.62,38.92,11.67,11.67,11.67,0.00
1168,0.00,35.00,24.50,24.50,24.50,24.50,1,6291,0,4,4,0.00,41.31,46.16,53.26,11.67,11.67,11.67,0.00
1169,0.00,35.00,24.50,24.50,24.50,24.50,1,6292,0,1,1,0.00,38.37,41.89,49.46,11.67,11.67,11.67,0.00
1170,0.00,35.00,24.50,24.50,24.50,24.50,1,6293,0,2,2,0.00,31.43,34.89,36.65,11.67,11.67,11.67,0.00
1171,0.00,35.00,24.50,24.50,24.50,24.50,1,6294,0,2,2,0.00,57.17,62.09,74.39,11.67,11.67,11.67,0.00
1172,0.00,35.00,24.50,24.50,24.50,24.50,1,6295,0,2,2,0.00,38.08,43.08,49.76,11.67,11.67,11.67,0.00
1173,0.00,20.00,14.00,14.00,14.00,14.00,1,6296,0,2,2,0.00,37.43,40.49,47.29,6.67,6.67,6.67,0.00
1174,337.00,1330.00,931.00,931.00,931.00,931.00,1,6297,0,4,4,20879.51,45.62,50.30,58.74,331.00,331.00,331.00,53600.00
1175,367.00,1360.00,952.00,952.00,952.00,952.00,1,6298,0,1,1,19731.13,61.47,67.36,74.77,331.00,331.00,331.00,99600.00
1176,367.00,1360.00,952.00,952.00,952.00,952.00,1,6299,0,4,4,25302.21,38.11,42.86,51.69,331.00,331.00,331.00,126000.00
1177,0.00,95.00,66.50,66.50,66.50,66.50,1,6300,0,2,2,0.00,42.40,46.61,52.99,31.67,31.67,31.67,0.00
1178,1.40,1.50,1.05,1.05,1.05,1.05,1,6301,0,1,1,126.18,33.37,37.55,42.29,0.03,0.03,0.03,0.00
1179,0.00,240.00,168.00,168.00,168.00,168.00,1,6302,0,4,4,0.00,29.12,31.20,35.71,80.00,80.00,80.00,0.00
1180,236.98,946.98,662.89,662.89,662.89,662.89,1,6303,0,4,4,15038.40,32.23,33.85,38.44,236.67,236.67,236.67,53700.00
1181,247.01,957.01,669.91,669.91,669.91,669.91,1,6304,0,4,4,16064.60,46.75,51.87,59.30,236.67,236.67,236.67,40000.00
1182,245.01,955.01,668.51,668.51,668.51,668.51,1,6305,0,4,4,16963.44,29.35,31.60,38.37,236.67,236.67,236.67,56000.00
1183,403.00,1503.00,1052.10,1052.10,1052.10,1052.10,1,6306,0,1,1,33080.98,29.99,33.20,39.43,366.67,366.67,366.67,77100.00
1184,403.00,1503.00,1052.10,1052.10,1052.10,1052.10,1,6307,0,1,1,32453.03,54.47,59.61,68.71,366.67,366.67,366.67,135000.00
1185,398.00,1498.00,1048.60,1048.60,1048.60,1048.60,1,6308,0,2,2,19593.01,60.38,64.61,73.15,366.67,366.67,366.67,25400.00
1186,398.00,1498.00,1048.60,1048.60,1048.60,1048.60,1,6309,0,4,4,28567.00,49.07,52.72,62.71,366.67,366.67,366.67,118000.00
1187,8.50,125.00,87.50,87.50,87.50,87.50,1,6310,0,2,2,452.22,30.02,31.88,38.69,38.83,38.83,38.83,1400.00
1188,8.50,125.00,87.50,87.50,87.50,87.50,1,6311,0,1,1,637.50,49.12,51.63,59.98,38.83,38.83,38.83,2500.00
1189,4.20,148.20,103.74,103.74,103.74,103.74,1,6312,0,2,2,235.92,36.21,40.10,43.48,48.00,48.00,48.00,0.00
