Line,Source,Target,Reactance,Flow Limit (MW),Vulnerable?,Zone
3494,2596,2595,0.00082600,438,1,2
3495,2610,2609,0.00082600,438,1,2
3496,2616,2615,0.00082600,438,1,2
3497,2631,2630,0.00082600,438,1,2
3498,2652,2651,0.00082600,438,1,2
3499,2662,2661,0.00082600,438,1,2
3500,2664,2663,0.00082600,438,1,2
3501,2681,2680,0.00082600,438,1,2
3502,2699,2698,0.00082600,438,1,2
3503,2703,2702,0.00082600,438,1,2
3504,2719,2718,0.00082600,438,1,2
3505,2722,2721,0.00082600,438,1,2
3506,2735,2734,0.00082600,438,1,1
